Feature,Importance
CASES_MM_7_t-0,0.82677674
CASES_LAG_5_t-0,0.031003293
CASES_LAG_4_t-0,0.03057115
CASES_LAG_3_t-0,0.028188083
CASES_LAG_6_t-0,0.027352098
CASES_LAG_2_t-0,0.025565404
CASES_LAG_1_t-0,0.021538062
CASES_MM_21_t-0,0.0030094755
CASES_MM_28_t-0,0.0030065603
CASES_MM_14_t-0,0.0029890994
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
