Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.07600716721576788,0.2756939738473946,0.02109704641350211,0.5208501647550865,83.32169336693003,2.5623804795528047,0.5052166249550823,0.7506085950684804
Validação,2.794597793170664,1.6717050556753914,0.2465104946221588,0.4391418357202598,81.16768274974473,11.902799153221732,1.5854099669171167,0.6867029602029495
Teste,2.386055901702113,1.5446863441171845,0.21855964356573498,0.3533746414460318,83.13804252560321,13.423219937965703,1.9224186085060404,0.6106620977006851
