Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.028183823209086755,0.1678803836339635,0.008265384254716193,0.9306099647294722,9.368147786848507,0.5569941940083017,0.022083462216185602,0.9680992730611184
Validação,0.0056500210420751965,0.07516662186153636,0.0025578806302474608,0.9106015673127218,5.364205574871813,0.22942127996548953,0.01166335563402996,0.9552365080054513
Teste,0.10230328644382959,0.31984884937080765,0.017800700208629935,0.7745104047347331,8.156583435321748,1.1363772280811613,0.048318151533733956,0.8859243381848738
