Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.690404246631278,1.3001554701770393,0.15263372805226624,0.4162803033999014,78.56969724460383,11.889502884968532,1.715255769560283,0.6626823654833492
Validação,117.5256064690027,10.84092276833493,1.5858858123009067,0.2804289104111862,78.52808115915701,24.744403175214803,5.814643101056639,0.699377542523881
Teste,83.62868565717142,9.144872096271845,1.2778610694652675,0.24358885741146596,89.80933989202934,30.777876162988726,5.946650769446901,0.5878064550983263
