Feature,Importance
CASES_MM_28_t-0,0.6957237
CASES_MM_14_t-0,0.12086039
CASES_MM_7_t-0,0.07040349
CASES_MM_21_t-0,0.057978462
CASES_LAG_6_t-0,0.013329583
CASES_LAG_5_t-0,0.008894656
CASES_LAG_4_t-0,0.008826429
CASES_LAG_3_t-0,0.008630723
CASES_LAG_2_t-0,0.0081130555
CASES_LAG_1_t-0,0.007239482
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
