Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.7085340955492037,1.3071090603118025,0.15312372396896692,0.41001981870763504,79.46142798987435,11.904839563352553,1.727046496238599,0.6579610366521422
Validação,118.02817936780201,10.864077474309635,1.5836804704729233,0.2773518199008538,77.81762647473417,24.667155068746446,5.860479237181611,0.6945683802523535
Teste,83.7976011994003,9.154102970766731,1.272863568215892,0.2420610371749733,88.7558551236745,30.6447569171375,5.941783566254331,0.5887380993238301
