Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.14,0.37416573867739417,0.0696774193548387,0.8801248540541927,44.07746252622913,7.292760925341773,1.1300571557471015,0.9495698061542808
Validação,12.021770682148041,3.467242518507761,0.7387518142235123,0.20733935703088957,71.61116180254773,27.317745052738594,3.5308652220675247,0.5623123447286607
Teste,2.798206278026906,1.672783990247069,0.523168908819133,0.26600454568365195,71.86522942078498,46.69051118745542,3.283632221099977,0.5219799932014708
