Feature,Importance
CASES_MM_7_t-0,0.6728232
CASES_MM_14_t-0,0.16491787
CASES_LAG_1_t-0,0.09066031
CASES_LAG_6_t-0,0.015935136
CASES_LAG_3_t-0,0.013128481
CASES_LAG_5_t-0,0.012099158
CASES_LAG_4_t-0,0.010740807
CASES_LAG_2_t-0,0.01033589
CASES_MM_28_t-0,0.0050880383
CASES_MM_21_t-0,0.004271047
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
