Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.5609677419354838,0.7489777980257384,0.12290322580645162,0.5196707861756711,59.054320652992374,10.715131273125712,1.1675516919148328,0.7473406572030001
Validação,12.702467343976778,3.5640520961367526,0.7634252539912917,0.16245732859282214,74.28634235222118,27.30559476445266,3.751128257349147,0.5114349945069125
Teste,2.774289985052317,1.6656200001958181,0.4663677130044843,0.27227801110515915,62.670784976340535,38.697857379030935,2.945324924887276,0.5632084762051567
