Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.5690322580645162,0.7543422685124547,0.12516129032258064,0.5127655358331706,61.64520646968465,10.673996630051478,1.2551421773655216,0.7368903154631409
Validação,12.171262699564586,3.4887336813756056,0.760522496371553,0.19748253628649526,74.99398929251807,27.887146197170303,3.7546823244330554,0.5503542133614089
Teste,2.6412556053811658,1.625194020842178,0.45590433482810166,0.30717416251229324,67.7777808611142,36.545325818340054,3.1942137427059594,0.6041336792869771
