Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.0022456808921477727,0.04738861563865073,0.0020500344507864135,0.9998398470725367,0.6414562411037067,0.019663966360475807,0.0002022131586771999,0.9999240466688869
Validação,0.585711245877221,0.7653177417760685,0.06102776891158634,0.75370579113002,35.13770101678168,2.3617280177267284,0.2716585048741606,0.8688203657390522
Teste,1.2083045740892906,1.099229081715586,0.13999452204875376,0.7789252985573777,32.97043292364785,5.916682853744968,0.628616047124628,0.8882933113301332
