Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.035296803652968035,0.18787443586866212,0.018949771689497717,0.4292082058042823,77.31559290382819,2.471234853212866,0.4459511462796572,0.6835217441657446
Validação,3.090777890027421,1.7580608322886389,0.24419108096406408,0.10930050485518561,69.1015973460504,15.722966831655096,2.0784976136094913,0.3798297507269447
Teste,0.2674267571078078,0.5171332102155186,0.08904603838937798,0.1744431233240591,81.09970808246672,9.876857591965473,1.703602103043635,0.42311987079391367
