Feature,Importance
CASES_MM_7_t-0,0.44833216
CASES_LAG_1_t-0,0.33067667
CASES_MM_14_t-0,0.034545574
CASES_LAG_6_t-0,0.03452168
CASES_LAG_4_t-0,0.03188102
CASES_LAG_3_t-0,0.031560984
CASES_LAG_5_t-0,0.030528504
CASES_LAG_2_t-0,0.02579128
CASES_MM_21_t-0,0.018567184
CASES_MM_28_t-0,0.01359502
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
