,ID_UNIDADE,DT_NOTIFIC,LAT,LNG,CASES,CASES_MM_14,CASES_MM_21,CASES_ACC_14,CASES_ACC_21,TEM_MIN_ERA5,TEM_AVG_ERA5,TEM_MAX_ERA5,IDEAL_TEMP_ERA5,EXTREME_TEMP_ERA5,TEMP_RANGE_ERA5,TEM_AVG_ERA5_MM_7,TEM_AVG_ERA5_MM_14,TEM_AVG_ERA5_MM_21,TEMP_RANGE_ERA5_MM_7,TEMP_RANGE_ERA5_MM_14,TEMP_RANGE_ERA5_MM_21,TEM_AVG_ERA5_ACC_7,TEM_AVG_ERA5_ACC_14,TEM_AVG_ERA5_ACC_21
6491,2283395,2021-10-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6492,2283395,2021-10-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6493,2283395,2021-10-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6494,2283395,2021-10-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6495,2283395,2021-10-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6496,2283395,2021-10-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6497,2283395,2021-10-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6498,2283395,2021-10-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6499,2283395,2021-10-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6500,2283395,2021-10-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6501,2283395,2021-10-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6502,2283395,2021-10-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6503,2283395,2021-10-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6504,2283395,2021-10-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6505,2283395,2021-10-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6506,2283395,2021-10-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6507,2283395,2021-10-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6508,2283395,2021-10-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6509,2283395,2021-10-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6510,2283395,2021-10-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6511,2283395,2021-10-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6512,2283395,2021-10-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6513,2283395,2021-10-31,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6514,2283395,2021-11-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6515,2283395,2021-11-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6516,2283395,2021-11-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6517,2283395,2021-11-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6518,2283395,2021-11-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6519,2283395,2021-11-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6520,2283395,2021-11-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6521,2283395,2021-11-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6522,2283395,2021-11-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6523,2283395,2021-11-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6524,2283395,2021-11-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6525,2283395,2021-11-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6526,2283395,2021-11-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6527,2283395,2021-11-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6528,2283395,2021-11-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6529,2283395,2021-11-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6530,2283395,2021-11-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6531,2283395,2021-11-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6532,2283395,2021-11-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6533,2283395,2021-11-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6534,2283395,2021-11-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6535,2283395,2021-11-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6536,2283395,2021-11-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6537,2283395,2021-11-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6538,2283395,2021-11-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6539,2283395,2021-11-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6540,2283395,2021-11-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6541,2283395,2021-11-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6542,2283395,2021-11-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6543,2283395,2021-11-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6544,2283395,2021-12-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6545,2283395,2021-12-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6546,2283395,2021-12-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6547,2283395,2021-12-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6548,2283395,2021-12-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6549,2283395,2021-12-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6550,2283395,2021-12-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6551,2283395,2021-12-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6552,2283395,2021-12-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6553,2283395,2021-12-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6554,2283395,2021-12-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6555,2283395,2021-12-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6556,2283395,2021-12-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6557,2283395,2021-12-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6558,2283395,2021-12-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6559,2283395,2021-12-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6560,2283395,2021-12-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6561,2283395,2021-12-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6562,2283395,2021-12-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6563,2283395,2021-12-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6564,2283395,2021-12-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6565,2283395,2021-12-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6566,2283395,2021-12-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6567,2283395,2021-12-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6568,2283395,2021-12-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6569,2283395,2021-12-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6570,2283395,2021-12-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6571,2283395,2021-12-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6572,2283395,2021-12-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6573,2283395,2021-12-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6574,2283395,2021-12-31,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6575,2283395,2022-01-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6576,2283395,2022-01-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6577,2283395,2022-01-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6578,2283395,2022-01-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6579,2283395,2022-01-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6580,2283395,2022-01-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6581,2283395,2022-01-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6582,2283395,2022-01-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6583,2283395,2022-01-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6584,2283395,2022-01-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6585,2283395,2022-01-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6586,2283395,2022-01-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6587,2283395,2022-01-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6588,2283395,2022-01-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6589,2283395,2022-01-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6590,2283395,2022-01-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6591,2283395,2022-01-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6592,2283395,2022-01-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6593,2283395,2022-01-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6594,2283395,2022-01-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6595,2283395,2022-01-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6596,2283395,2022-01-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6597,2283395,2022-01-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6598,2283395,2022-01-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6599,2283395,2022-01-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6600,2283395,2022-01-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6601,2283395,2022-01-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6602,2283395,2022-01-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6603,2283395,2022-01-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6604,2283395,2022-01-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6605,2283395,2022-01-31,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6606,2283395,2022-02-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6607,2283395,2022-02-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6608,2283395,2022-02-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6609,2283395,2022-02-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6610,2283395,2022-02-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6611,2283395,2022-02-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6612,2283395,2022-02-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6613,2283395,2022-02-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6614,2283395,2022-02-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6615,2283395,2022-02-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6616,2283395,2022-02-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6617,2283395,2022-02-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6618,2283395,2022-02-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6619,2283395,2022-02-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6620,2283395,2022-02-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6621,2283395,2022-02-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6622,2283395,2022-02-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6623,2283395,2022-02-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6624,2283395,2022-02-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6625,2283395,2022-02-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6626,2283395,2022-02-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6627,2283395,2022-02-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6628,2283395,2022-02-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6629,2283395,2022-02-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6630,2283395,2022-02-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6631,2283395,2022-02-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6632,2283395,2022-02-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6633,2283395,2022-02-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6634,2283395,2022-03-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6635,2283395,2022-03-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6636,2283395,2022-03-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6637,2283395,2022-03-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6638,2283395,2022-03-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6639,2283395,2022-03-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6640,2283395,2022-03-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6641,2283395,2022-03-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6642,2283395,2022-03-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6643,2283395,2022-03-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6644,2283395,2022-03-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6645,2283395,2022-03-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6646,2283395,2022-03-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6647,2283395,2022-03-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6648,2283395,2022-03-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6649,2283395,2022-03-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6650,2283395,2022-03-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6651,2283395,2022-03-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6652,2283395,2022-03-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6653,2283395,2022-03-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6654,2283395,2022-03-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6655,2283395,2022-03-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6656,2283395,2022-03-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6657,2283395,2022-03-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6658,2283395,2022-03-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6659,2283395,2022-03-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6660,2283395,2022-03-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6661,2283395,2022-03-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6662,2283395,2022-03-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6663,2283395,2022-03-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6664,2283395,2022-03-31,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6665,2283395,2022-04-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6666,2283395,2022-04-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6667,2283395,2022-04-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6668,2283395,2022-04-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6669,2283395,2022-04-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6670,2283395,2022-04-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6671,2283395,2022-04-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6672,2283395,2022-04-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6673,2283395,2022-04-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6674,2283395,2022-04-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6675,2283395,2022-04-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6676,2283395,2022-04-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6677,2283395,2022-04-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6678,2283395,2022-04-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6679,2283395,2022-04-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6680,2283395,2022-04-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6681,2283395,2022-04-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6682,2283395,2022-04-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6683,2283395,2022-04-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6684,2283395,2022-04-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6685,2283395,2022-04-21,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6686,2283395,2022-04-22,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6687,2283395,2022-04-23,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6688,2283395,2022-04-24,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6689,2283395,2022-04-25,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6690,2283395,2022-04-26,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6691,2283395,2022-04-27,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6692,2283395,2022-04-28,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6693,2283395,2022-04-29,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6694,2283395,2022-04-30,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6695,2283395,2022-05-01,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6696,2283395,2022-05-02,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6697,2283395,2022-05-03,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6698,2283395,2022-05-04,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6699,2283395,2022-05-05,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6700,2283395,2022-05-06,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6701,2283395,2022-05-07,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6702,2283395,2022-05-08,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6703,2283395,2022-05-09,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6704,2283395,2022-05-10,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6705,2283395,2022-05-11,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6706,2283395,2022-05-12,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6707,2283395,2022-05-13,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6708,2283395,2022-05-14,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6709,2283395,2022-05-15,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6710,2283395,2022-05-16,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6711,2283395,2022-05-17,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6712,2283395,2022-05-18,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6713,2283395,2022-05-19,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
6714,2283395,2022-05-20,-22.89387,-42.03978,0,0.0,0.0,0.0,0.0,,,,0,0,,,,,,,,,,
