Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,6.183191972598572,2.4866024958964736,0.20319753261262963,0.6421652437160333,84.05078619273552,10.947611331253725,1.327411960543973,0.8131787395243473
Validação,1.51249071148675,1.2298336113014434,0.14654734602451633,0.3664729608931887,81.89814896637625,10.8563978347589,1.1996003208006794,0.621557496502113
Teste,2.528211257940988,1.590034986388975,0.3093388228523364,0.5420485014934822,66.1272480965737,23.718384675870137,2.3537144500861964,0.7375506585006869
