Feature,Importance
CASES_MM_7_t-0,0.7481324
CASES_LAG_1_t-0,0.06899063
CASES_LAG_6_t-0,0.040598772
CASES_LAG_3_t-0,0.03101057
CASES_LAG_5_t-0,0.030797288
CASES_LAG_4_t-0,0.029121438
CASES_LAG_2_t-0,0.024621999
CASES_MM_21_t-0,0.010046748
CASES_MM_14_t-0,0.00856565
CASES_MM_28_t-0,0.008114535
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
