Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.44105340513727337,0.6641185173877275,0.03627783072489063,0.3569402099851431,84.26230720580979,2.954381437017471,0.4691248418552566,0.6006720215517588
Validação,0.08461015999398307,0.29087825631006364,0.0227116014727691,0.1702493747432131,80.78394541573874,2.7311964420697623,0.4366957313141227,0.45882745684575094
Teste,0.156776708406637,0.3959503862943399,0.051511492865109754,0.23236629534640418,76.988357877538,6.664621604670505,1.0199230525354877,0.48994958257428317
