Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.552258064516129,0.7431406761280996,0.12387096774193548,0.5271284565455714,60.96718974328083,10.896075900111795,1.2825447146237312,0.7458687905606182
Validação,12.824383164005805,3.581114793469459,0.7663280116110305,0.1544187563352578,73.72374209048527,27.506084616809627,3.8043543454765283,0.49301519803338845
Teste,2.820627802690583,1.6794724775031542,0.4648729446935725,0.2601231718509889,64.83348338903895,37.83254753729885,3.150465868389021,0.5540335161057277
