Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.07682792902144385,0.2771785147183018,0.021062366337205943,0.515676075279438,83.23595016782843,2.5563881107767568,0.5023064387413538,0.7462376114934292
Validação,2.8485154373629435,1.687754554834009,0.24800724007100838,0.4283209043440632,81.3511726490865,11.91660805383483,1.6103738104720142,0.6787138650920559
Teste,2.374847714852588,1.54105409212415,0.2189773399700651,0.3564120798543876,84.10216497487923,13.455404119740551,1.935671977939391,0.614225643207001
