Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.07611120744465638,0.27588259721239466,0.020993006184613607,0.5201942942581734,83.38942078401348,2.5411814918198954,0.5026321317437323,0.7494456602244656
Validação,2.868530056737095,1.6936735390083577,0.24880782484597444,0.42430409637678557,80.92008167398691,11.943248421567805,1.6064432623432814,0.6812886777108123
Teste,2.3940269414180793,1.5472643411576703,0.2183856033972641,0.3512144756214559,83.13298683451418,13.421957940236773,1.9527546274081025,0.6130592857608225
