Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.03552511415525114,0.1884810710794353,0.01908675799086758,0.4255161502144006,77.67314769044873,2.485897461024959,0.4439003807066196,0.6849230933615984
Validação,3.118776158175783,1.7660057072885647,0.24390243902439024,0.10123197188646627,69.57661896724704,15.603627075717947,2.096608355652219,0.3703790417504836
Teste,0.2690142877760138,0.5186658729625594,0.08919035935921489,0.1695423539536136,79.84811165845647,10.015702854398297,1.6742150375265665,0.4169884533331909
