Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.3512954947719126,0.592701859936269,0.034114943554504486,0.3929421661552982,80.09434938252922,2.8768739976064093,0.43289267880550475,0.6504671138534341
Validação,0.08387263823255738,0.28960773165189735,0.023069042219869253,0.24238323524165883,78.14518727867224,2.7410960583434982,0.40783910213074415,0.5017132921255459
Teste,0.16806417753786174,0.4099563117429243,0.05274254011096116,0.27528791720107115,75.036667125575,6.64380920452402,0.9667757830184716,0.5258421951775345
