Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.6958758677011025,1.302257988150237,0.15238873009391588,0.4143908778396228,79.25823961234788,11.827685124715467,1.7244673599423215,0.6562494096550713
Validação,113.95197255574614,10.674828923956868,1.5604018622886549,0.30230910933984934,79.2106333331716,24.57557976453622,5.70906342286937,0.7067624453234125
Teste,81.98450774612694,9.05452968111138,1.2723638180909544,0.2584602437370902,92.45263783055375,30.765798605870497,5.8801842579569,0.5955477890163372
