Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.03451676528599606,0.18578688136140306,0.005917159763313609,0.9916997278921608,0.0,0.3944773175316562,0.01183431971469428,0.9958774888788308
Validação,100.78159240321402,10.039003556290536,1.4463111760409058,0.3791090940185905,50.505856354946154,16.351721549849636,3.4266821986463296,0.7501128119489483
Teste,81.79101514023331,9.043838518031672,1.1844130057086126,0.2557975335426297,60.16050192864052,19.068852639345568,3.1430601014218413,0.5161592193727251
