Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.043333333333333335,0.20816659994661327,0.022602739726027398,0.2992478490404449,24.282281540067007,2.7301510765140473,0.17521811687097974,0.6631675241367756
Validação,3.161928128157021,1.7781811291758276,0.2743541636599798,0.08879644942436793,78.34401751509206,17.034247081757332,2.8878462314605713,0.3010688670849499
Teste,0.32659835474094384,0.5714878430386283,0.11531245489969692,-0.008221916847088062,83.00523018913822,12.299242538409755,1.7934922086318283,0.3048048222200582
