Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.6869742752143733,1.2988357383496858,0.1527970600244998,0.41746471942276264,79.2734337780743,11.790826112989706,1.7138987390944758,0.6609124695795621
Validação,117.2570448419505,10.828529209544135,1.5853957363391327,0.28207322596424544,80.48324793001426,24.60778412579191,5.853014672103448,0.6915265478347747
Teste,83.39755122438781,9.13222597313425,1.2816091954022988,0.24567943983566087,91.86844290095851,30.242212341529367,5.9314970001766705,0.5860288645443736
