Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.6984891792568395,1.3032609789511997,0.15304205798285014,0.4134884656317286,80.10584127874502,11.880913132385668,1.743404958720921,0.6577666627030917
Validação,116.1021808380299,10.77507219641845,1.5792697868169567,0.2891440828999825,80.02209979995062,24.76448768044915,5.813756490561032,0.6952110760404615
Teste,82.6904047976012,9.093426460779304,1.2766116941529235,0.2520754920091436,90.11645637339292,30.75736471203452,5.931655167635597,0.5902559697860007
