Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.3500989097615754,0.5916915664107233,0.03382862582362828,0.3950099305166316,80.31850163370298,2.848892893076809,0.4356616377629768,0.6538534163713533
Validação,0.08334732429405343,0.288699366632581,0.022885480815221567,0.24712836613247813,78.36401221649274,2.717454256694027,0.4110348970703982,0.5050069632953799
Teste,0.16718548508022193,0.4088832169216804,0.052259709101814364,0.27907694024241747,75.49319189843098,6.577684885341108,0.9736990663946598,0.5296711701863935
