Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.4384078356623684,0.6621237313843753,0.03619745318008015,0.3607974738248193,83.90351319037266,2.9569899309897227,0.467775029857522,0.6048719649566984
Validação,0.08391775412472377,0.2896856125607963,0.022740308183766586,0.17703962550021723,80.5730730030102,2.738229428269895,0.43437892869837696,0.4620362274863659
Teste,0.1557901272896616,0.3947025807993426,0.05147239757609208,0.2371969422292357,76.8820294345042,6.659325561733056,1.0175363189632447,0.4936614056896194
