Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,6.094672352567835,2.4687390207488185,0.20339685387129092,0.647288066491134,82.83197889909727,11.117466249086382,1.2924879132050144,0.8151209843336427
Validação,1.5186866175912412,1.2323500385812634,0.14742942066406856,0.36387772244368866,80.84633749563392,11.050041209970471,1.1725831685612407,0.621080987509715
Teste,2.546018991964938,1.5956249534163527,0.31125351395621664,0.5388228697525986,64.80263860835319,24.333333651470245,2.2823111312620488,0.7350575962547832
