Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.27315283400809715,0.5226402529542641,0.014802631578947368,0.9322220032427497,0.7783937756883091,0.07402791575341998,0.004380363039106573,0.9881546837020533
Validação,154.33189764378008,12.4230389858432,1.8606536610083608,0.08525663770190384,68.4584238535301,19.7691121366866,8.881043302577462,0.4756093710467463
Teste,101.55722035649703,10.07756023829662,1.350038749677086,0.11137209788556834,65.98334757416943,20.47693358236123,7.848722438805325,0.4305192535915411
