Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.01648959245995628,0.12841180810173292,0.011777065133252239,0.9988240285989107,8.559595036663865,0.7225951573389723,0.04274281764571518,0.999437785002286
Validação,0.5954250452175763,0.7716378977328526,0.05826151718267901,0.7496210948902008,31.3908038664794,2.6895647801429825,0.26097355253989746,0.873403343495287
Teste,1.4228759244042728,1.1928436294855553,0.14666666666666667,0.7396667388976346,31.8332907820741,7.039000211132797,0.6738482995662468,0.8701201385828953
