Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.021776299560220824,0.1475679489598633,0.012291700337702771,0.9984470019155076,6.8111490876007705,0.6546666059333753,0.02013987751612119,0.9994514819624407
Validação,0.5937599744653687,0.7705582226317286,0.057011384189807425,0.7503212646180559,28.80756555311684,2.5407900979260316,0.21278931740152968,0.8759606390462418
Teste,1.3927581484524787,1.1801517480614425,0.14262393864694603,0.7452267946405172,28.962954698413483,6.611475469579087,0.5621240518381608,0.8813549668094744
