Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.07726720998786198,0.27796980049613657,0.0211779665915265,0.5129068442924712,83.79259530129049,2.566049566596656,0.5044985703428586,0.7443421107311445
Validação,2.8516829684291136,1.6886926802793674,0.2478331999025375,0.42768520082228534,80.46297598484014,11.930622565763064,1.6440369173804137,0.6833338501185959
Teste,2.3798600717045493,1.5426795103664757,0.21814194716140486,0.3550537223053093,82.94565452571176,13.443744897248147,1.9279917102023592,0.6159730295626756
