Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.0027791154113288204,0.052717316048228595,0.0018968128311216857,0.9949343367911206,5.881562492418718,0.10576331593024646,0.009792292467002753,0.997514226687264
Validação,0.017559350662613757,0.1325117000970622,0.00452280219811744,0.8276861679518434,13.889144434506706,0.31568298488979685,0.03728347509657124,0.9140001024639695
Teste,0.032111824707215714,0.17919772517310512,0.009559482949671762,0.842555845675781,13.38044751964677,0.753726645140438,0.09160030871792421,0.9222033231647554
