Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.7010208248264598,1.3042318907412362,0.15345038791343404,0.412614253805331,79.83061882044137,11.877269728148775,1.7224278114387197,0.6555397357328164
Validação,115.69713305562362,10.75626017980337,1.5800049007596177,0.29162405882079157,80.36030443128462,24.94251371002326,5.582729659418499,0.6925794977359385
Teste,82.57796101949026,9.087241661774504,1.2796101949025487,0.25309253210740057,91.4464205849724,30.781232957343985,5.856281230639171,0.5890099921626876
