Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.7055124540628828,1.3059526997800812,0.15353205389955082,0.4110632328230128,79.92188141530782,11.87011604640917,1.7298316972031373,0.6557616912741897
Validação,116.11786326880666,10.775799889975994,1.5763293310463122,0.2890480644735265,78.70897751063329,24.607992979175243,5.766711219981817,0.694918746167055
Teste,82.9567716141929,9.108060804265246,1.2776111944027986,0.24966623702082824,90.86541545537816,30.90586360988895,5.948663395871465,0.5884626279431919
