Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.2184665900853409,1.1038417414128443,0.1259657901776582,0.9294846905553694,72.18634841739274,8.41983173653906,1.0646478757808984,0.967449706461393
Validação,1.1665356919474603,1.0800628185191177,0.1279008227350729,0.5113808651390426,80.00768815926868,9.362614146215227,1.2751894802119672,0.7164506903397772
Teste,2.372246939814507,1.5402100310719014,0.30570865706000844,0.5702993420730536,68.15028338182981,22.89759424196033,2.650129987633177,0.7556101776187661
