Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,6.103904074021621,2.470608037310172,0.20226386987468986,0.6467538067089478,82.80749973964517,11.047684338255046,1.2990215412518038,0.8153740712531979
Validação,1.5040014113194233,1.2263773527423862,0.1462052079825082,0.3700288182338324,80.47246577725119,10.969464206028041,1.1721476695676019,0.6281171119867319
Teste,2.483487172676362,1.575908364301796,0.30569758948137327,0.5501496685941101,64.51748518820094,23.622832668526662,2.276300566158951,0.7427360598801331
