Feature,Importance
CASES_MM_7_t-0,0.62029517
CASES_LAG_4_t-0,0.07448084
CASES_LAG_5_t-0,0.060760893
CASES_LAG_6_t-0,0.05446754
CASES_LAG_3_t-0,0.054464653
CASES_LAG_2_t-0,0.054363687
CASES_LAG_1_t-0,0.050606497
CASES_MM_14_t-0,0.013150878
CASES_MM_21_t-0,0.009060685
CASES_MM_28_t-0,0.008349142
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
