Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.07631928790243339,0.276259457580068,0.021201086642390614,0.518882553264347,83.96790196064661,2.5747040972114816,0.5069762706142578,0.7489325482702066
Validação,2.876849176790003,1.6961277006139612,0.2505134184969891,0.4226345014129954,81.8167268505261,11.967870122211462,1.6017238261564444,0.6776527113898361
Teste,2.4031814542796477,1.55021980837546,0.2189773399700651,0.34873358648668085,82.66897970123807,13.410866574646327,1.909685365526288,0.6093923136004322
