Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.06232876712328767,0.24965729935911682,0.02214611872146119,-0.007931176037716314,100.0,2.6392694061807243,1.0087436891687598,
Validação,3.525328330206379,1.877585771730916,0.2350988598643383,-0.015928117664474106,100.0,11.40135661644531,11.338971345941323,
Teste,0.3303506999567037,0.5747614287308289,0.08009813825948911,-0.019805553540868104,100.0,7.533554624938279,3.7004562219883526,
