Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,6.15724349189864,2.4813793526783927,0.20192292561645345,0.6436669386833492,83.1237485760118,10.93458966444221,1.308043331382744,0.8144355870592324
Validação,1.4824894819281618,1.2175752469265142,0.14538193831892612,0.37903937864866244,80.95538101832382,10.873372506765568,1.1926377711163672,0.6320023339810529
Teste,2.497199902605308,1.580253113461672,0.308475551718795,0.5476657918216088,65.0932898834337,23.994164821816764,2.3179589922240083,0.7410105707791603
