Feature,Importance
CASES_LAG_2_t-5,0.0004875589701315365
TEM_AVG_MM_14_t-1,0.00048663639449668394
CASES_MM_14_t-4,0.0004817930818678516
RAIN_ACC_7_t-4,0.00047426078645798896
CASES_LAG_2_t-2,0.00047257861852840024
RAIN_MM_7_t-6,0.0004636072969136132
CASES_LAG_6_t-2,0.000463465725359008
CASES_LAG_2_t-3,0.00046101000056095355
TEM_MAX_t-6,0.0004602940257038819
TEM_MAX_t-1,0.00045971674107174085
RH_MIN_t-6,0.0004586610756099549
CASES_LAG_4_t-0,0.0004552509378612668
TEMP_RANGE_t-4,0.00045119576172124103
CASES_LAG_3_t-2,0.0004485380318705148
CASES_ACC_7_t-4,0.0004399009680091392
RH_MM_14_t-1,0.00043686861778522367
WEEK_OF_YEAR_t-1,0.00043607853209574535
CASES_LAG_1_t-4,0.00043248596620145037
CASES_MM_21_t-0,0.00042697797590935375
CASES_ACC_21_t-0,0.00042624588649508373
TEMP_RANGE_MM_21_t-6,0.00042599279302161987
RH_MIN_t-1,0.00042540770614758907
TEMP_RANGE_MM_28_t-6,0.00042382968397877067
CASES_LAG_1_t-3,0.0004185306754108643
TEM_MAX_t-2,0.0004177149258388571
RH_MAX_t-1,0.00040481564224487766
TEMP_RANGE_t-5,0.0004046221580228723
CASES_ACC_28_t-6,0.00040422995774810536
TEM_AVG_MM_21_t-5,0.0003955303145908631
RH_AVG_t-3,0.00039199300691408924
RH_MM_14_t-4,0.0003880429018594924
CASES_MM_7_t-4,0.00038458137247895853
CASES_MM_28_t-6,0.0003827663441577154
RH_MM_28_t-5,0.00037519299696721727
CASES_MM_14_t-6,0.0003733114972478829
RH_MM_14_t-3,0.00037108798880243786
CASES_LAG_6_t-1,0.0003706380019780908
TEM_MIN_t-6,0.0003706134337213555
CASES_LAG_3_t-6,0.00036916615592487434
TEMP_RANGE_t-2,0.0003674517947089111
RH_MM_14_t-5,0.0003647861090314897
TEM_MIN_t-1,0.0003644400964934021
TEMP_RANGE_t-6,0.00035739435536128584
RH_MM_14_t-6,0.0003563648641820673
TEM_AVG_MM_14_t-3,0.00035555149030405534
TEM_AVG_MM_14_t-5,0.0003549133269651823
RH_MM_7_t-6,0.0003540879506767664
RH_MM_21_t-1,0.00035323292539867824
RAIN_ACC_14_t-4,0.0003525667921876255
TEM_AVG_t-6,0.0003504509453197703
CASES_LAG_3_t-3,0.0003503523724211159
RAIN_ACC_21_t-5,0.000349117484211948
WEEK_OF_YEAR_t-3,0.0003490346194538236
RH_AVG_t-4,0.0003489145325563386
RH_MM_14_t-2,0.00034480404574443416
TEM_AVG_MM_7_t-6,0.00034261934393372016
CASES_LAG_4_t-1,0.00033645860307249205
TEM_AVG_MM_21_t-0,0.00033475437990857296
TEM_AVG_t-5,0.0003332627694496258
RAIN_MM_28_t-5,0.000331744954999363
