Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.43750645890985085,0.6614427102250435,0.03609296237182652,0.36211168915213965,83.91721109299905,2.9462964513175605,0.46926237715732116,0.6062652322439631
Validação,0.08344466752748524,0.28886790671081003,0.02266107766141353,0.18167906714513538,80.65432895646552,2.7268707794393676,0.4357339470925303,0.4648441601302918
Teste,0.1554486184414778,0.39426972803079596,0.051353961847597364,0.238869089227139,76.96704989167637,6.642998058625701,1.0197420753850013,0.4951118111090645
