local,resolution,features,stage,seed,model,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson,Spearman
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,220,xgb_zip,2.7161266358077603,1.6480675458875345,0.2952740156580376,0.588586410724411,90.12901763062553,17.652510176586098,5.080674595503144,0.7850583786783512,0.5878355136493191
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,222,rf,2.338833647637008,1.529324572364221,0.2883450482884736,0.6457352418670645,68.20892848629379,20.182098623182306,2.8698650857592285,0.8084748125976732,0.6231823548045772
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,222,xgb_poisson,2.70734041945254,1.6453997749642912,0.2841162352134407,0.5899172650222917,68.90879698581006,18.856021248124947,3.3381383944855703,0.7908989630078184,0.6257040295610002
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,222,xgb_zip,2.617835304874564,1.617972590891009,0.2950168581061775,0.603474666934849,87.9902459367958,17.722376763811877,4.815626398233467,0.7950501740821159,0.5944046974544975
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,241,rf,2.314446539802274,1.5213305162923256,0.2882164695125436,0.6494291740402067,68.19564871941454,20.09469765854936,2.858123387734907,0.8095426698905374,0.624559712196464
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,241,xgb_poisson,2.792902451568661,1.6711979091563811,0.2835590605177439,0.5769571245507346,68.24384468330413,18.876610067808866,3.324976424733364,0.7985643493175517,0.6265643334752226
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,241,xgb_zip,2.629721698382765,1.6216416676882612,0.2943025315732328,0.6016742266489354,88.67309028272467,17.566086085061446,4.797110664086588,0.7931386465051242,0.5989367945974868
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,248,rf,2.344005371735528,1.531014491027282,0.288430767472427,0.644951877223434,67.59568391284625,20.30056785618371,2.849760590071988,0.8089627474837722,0.6221628588566362
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,248,xgb_poisson,2.767258129035945,1.6635077784717285,0.2856877535859192,0.5808414879079635,69.16580028043225,18.97093094172204,3.307531114803369,0.7868944198517119,0.6253704895572724
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,248,xgb_zip,2.7383564775130007,1.65479801713472,0.2940739470826904,0.5852192411512362,88.3023468005488,17.618402699647127,4.992177717665285,0.7837832406532014,0.5913276442551638
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,254,rf,2.331476084347677,1.5269171831987736,0.2871878393051031,0.6468496970921191,67.70569440219911,20.105337148513616,2.8594507269129927,0.8093011880750931,0.6251319598542289
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,254,xgb_poisson,2.7756586090633752,1.6660307947524184,0.2850020001142922,0.579569061359746,69.04604019183031,18.962104584508666,3.312579381750491,0.7875486470724558,0.624442320871151
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,254,xgb_zip,2.564517972455569,1.601411244014344,0.294673981370364,0.6115506803327202,88.07455050691601,17.705695324127653,4.848960777301135,0.7981369241814195,0.5941205026478309
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,75,rf,2.3149322818446767,1.5214901517409427,0.2877307274701411,0.6493555983554458,68.05332704002934,20.16902980519884,2.844195635960421,0.8084759555754957,0.6242777343048891
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,75,xgb_poisson,2.812775015715184,1.6771329749650692,0.2851162923595634,0.5739470134477229,68.93060302590855,18.94916715308706,3.3109640361279995,0.7884373103559773,0.6250420275020954
RJ,WEEKLY,FULL,OPTIMIZED_CORRECTED,75,xgb_zip,2.6268786787816447,1.620764843764093,0.292773872792731,0.6021048608038595,88.99093274333232,17.69435044555198,5.198419287395572,0.7938976398689386,0.5832505528733242
RN,DAILY,CASEONLY,BASELINE_CORRECTED,987,rf,2.582541411561432,1.6070287525621414,0.2338955038876159,0.3476811772917806,85.77292118680771,13.890501191518666,1.982670204873954,0.6001638013670223,0.5065430786150465
RN,DAILY,CASEONLY,BASELINE_CORRECTED,987,xgb_poisson,3.6899297599819705,1.920918988396432,0.2341208729294219,0.0679682323265602,82.30036295853286,12.980988523717372,5.918977363071849,0.3026005652905564,0.4115947640746317
RN,DAILY,CASEONLY,BASELINE_CORRECTED,987,xgb_zip,3.4787589678097883,1.8651431494150224,0.3108214701573827,0.1213074283307142,105.9681557841136,16.12751952677626,2.0314998555921133,0.4373328847467418,0.4924470116577433
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,107,rf,2.518160988618863,1.5868714467841631,0.2265334485219547,0.3639428958885646,82.22619824204716,13.767772341435196,1.971641057573784,0.6273338478027577,0.5080117005502118
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,107,xgb_poisson,3.523382038087368,1.8770674037144663,0.2314164444277504,0.1100361788015547,77.28432252994396,13.353373630616616,3.051670988282222,0.3901389159091022,0.4880876288382868
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,107,xgb_zip,2.861398039289336,1.6915667410094513,0.2626676182248432,0.2772453553183122,95.13776832057368,14.456507808457369,2.505299699510429,0.5270748060333437,0.4789275862794146
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,109,rf,2.552942944070916,1.597793148086108,0.2285617698982083,0.3551573933094386,82.7471916278451,13.809849974782336,1.994014233751272,0.6186190653683517,0.5060836675119224
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,109,xgb_poisson,3.4698568906584533,1.86275518806376,0.2295759305863351,0.1235559856862789,77.26658921994725,13.231924999129408,2.674483734015004,0.4132864802803938,0.4969173420130822
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,109,xgb_zip,2.737219697254254,1.6544545014155736,0.2549299477895053,0.3086113072908722,95.50468642483528,14.02072473819562,2.614795576682735,0.5558895312977831,0.4755241776591354
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,140,rf,2.557901062990647,1.5993439476831264,0.2291627540096908,0.353905032250643,82.76311881757972,13.7859058413661,1.9678239681267655,0.6176534508451967,0.50894095294911
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,140,xgb_poisson,3.4014198249633774,1.844293855372125,0.2290500694887879,0.1408423633311684,78.1248804819121,13.339507574172012,2.669581864916623,0.423900640313896,0.4924071734597602
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,140,xgb_zip,2.993839912857304,1.7302716297903356,0.2575592532772415,0.2437921349144262,103.9068055545765,13.21599405338037,3.5117831715228087,0.503189620646816,0.4531988873991762
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,149,rf,2.5446418510310638,1.59519335850895,0.2271719941404049,0.3572541493245431,82.26643443422873,13.774196572464884,1.970404431915644,0.6219831993076564,0.5079889561258969
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,149,xgb_poisson,3.503549562408444,1.871777113442849,0.2306652142883972,0.1150456230367367,77.12190175621312,13.301195364729685,2.954274418095405,0.3957863071054481,0.4918245086980813
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,149,xgb_zip,3.3064267738421664,1.8183582633359596,0.2619915110994253,0.1648364627076367,84.23202887002007,14.55468536933589,2.639401318958854,0.4228424419715906,0.4765144084809133
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,220,rf,2.525898659054201,1.5893076036608524,0.2278856627727904,0.3619884536301413,82.92193736094671,13.717135878479434,1.9634207894909648,0.6212015225077513,0.5105946034496834
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,220,xgb_poisson,3.4709461743605154,1.8630475502145716,0.2294632460654321,0.123280845756695,77.24803270038944,13.315860331627396,2.6582425590529684,0.4094934951807306,0.4945561274843434
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,220,xgb_zip,2.8502422717199414,1.688266054779264,0.2600758742440747,0.280063167700602,96.35281989166891,13.83482566438422,2.4706753101555927,0.5294528174282527,0.4855403132544865
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,222,rf,2.5582015550463884,1.5994378872111252,0.2277354167449198,0.353829131580413,81.95724906224635,13.700589471939404,1.9619555406253453,0.6199526002837906,0.511035094702285
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,222,xgb_poisson,3.537805656762949,1.880905541690744,0.2318671825113623,0.1063929466305132,77.7169562167632,13.283007805600528,2.974114522823668,0.3867233884527341,0.4910950856953935
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,222,xgb_zip,3.3897381962964355,1.8411241664527775,0.2641700785035495,0.1437930018863608,83.42086496071533,14.627842497058408,2.4587990444562604,0.3914621558162071,0.4860474743405999
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,241,rf,2.548961424332344,1.596546718493494,0.2272095556473725,0.3561630771899865,81.59609929534246,13.73493816874182,1.9562713490830117,0.6210400043406157,0.5108847795448209
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,241,xgb_poisson,3.560455245464448,1.8869168623615744,0.2321301130601359,0.1006719336119246,77.75565702030768,13.324930533554047,3.01939953984566,0.3817880187310801,0.4880746762332504
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,241,xgb_zip,3.019193930060474,1.7375827836567883,0.27427412387785,0.2373880158637673,105.35544229742656,14.124714708394908,2.4689583621421414,0.515295293487861,0.4846328351660197
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,248,rf,2.556849340795553,1.5990151158746289,0.2296886151072381,0.3541706845964482,83.16196967262825,13.868234158724718,1.9651690885567328,0.6150805519846829,0.5075482840451019
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,248,xgb_poisson,3.5959133080419186,1.8962893524043,0.231679374976524,0.091715654524781,76.63184621477409,13.353193449912048,3.2599456138935548,0.3774516387868411,0.4878014642739215
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,248,xgb_zip,2.91109191300755,1.706192226276849,0.2477556999586823,0.2646932819790208,100.68664517610746,12.637221961000684,3.2600962047923083,0.5162447168116886,0.4664891074974513
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,254,rf,2.574240318521579,1.6044439281326035,0.2296510536002704,0.3497779333068851,83.02494830551342,13.78652061279082,1.988709201277374,0.612140363887325,0.5075331440824075
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,254,xgb_poisson,3.4670773391428464,1.8620089524872985,0.2303271607256883,0.1242580668859066,77.63120736537682,13.354748213316457,2.6431804597051936,0.4076926869608701,0.4926049686371314
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,254,xgb_zip,2.7741050970964958,1.6655644980295703,0.2643954475453555,0.299294500020136,97.16884204544938,14.437712941749142,2.3795861548271087,0.5473627339127949,0.4857188739436927
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,75,rf,2.546557487886414,1.595793685877474,0.2287871389400142,0.3567702825518267,82.96332774530505,13.818654933980245,1.9660815832529757,0.6185312684139808,0.5080762256705648
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,75,xgb_poisson,3.642940314765428,1.90864881912976,0.2325808511437478,0.0798371996337812,77.03991652216195,13.433323864267274,3.907706045899369,0.3503430988466608,0.4790390895679587
RN,DAILY,CASEONLY,OPTIMIZED_CORRECTED,75,xgb_zip,2.978139202944822,1.7257286006046322,0.2485444916050032,0.2477579449339452,93.73078617512606,13.251416673740655,3.1049708626408115,0.5062669642146047,0.4748245602603677
RN,DAILY,FULL,BASELINE_CORRECTED,987,rf,0.2710682492581602,0.520642150865794,0.0986646884272997,0.1849672612982393,77.41940920512349,11.355478300180346,1.6032778563376937,0.4371110051185021,0.3698376310911951
RN,DAILY,FULL,BASELINE_CORRECTED,987,xgb_poisson,0.3393175074183976,0.5825096629399358,0.0820474777448071,-0.020240762677026,100.0,7.685459940094559,3.79115100272993,,
RN,DAILY,FULL,BASELINE_CORRECTED,987,xgb_zip,0.335459940652819,0.5791890370620105,0.1182492581602373,-0.0086420482784241,82.873996445425,12.584785096243504,1.830712775942489,0.3044662674221551,0.3344050028272726
RN,DAILY,FULL,OPTIMIZED_CORRECTED,107,rf,0.2710682492581602,0.520642150865794,0.0986646884272997,0.1849672612982393,76.10023288594718,11.441531712630116,1.5914637978108266,0.4362962707995338,0.3719709277791915
RN,DAILY,FULL,OPTIMIZED_CORRECTED,107,xgb_poisson,0.3191394658753709,0.5649243010133047,0.0811572700296735,0.040429435715661,97.44484280198566,7.780472164907816,3.23294755252576,0.3112649781640062,0.1997749582511221
RN,DAILY,FULL,OPTIMIZED_CORRECTED,107,xgb_zip,0.5919881305637982,0.7694076491456256,0.286053412462908,-0.7799565557854544,75.81847153275724,32.20031995474963,1.1318181791614483,0.344390601693633,0.3179971792196151
RN,DAILY,FULL,OPTIMIZED_CORRECTED,109,rf,0.2771513353115727,0.526451645748755,0.100593471810089,0.1666769809004439,76.38337316908745,11.673291181979147,1.557481728598066,0.418160993710338,0.3697013720993717
RN,DAILY,FULL,OPTIMIZED_CORRECTED,109,xgb_poisson,0.3135014836795252,0.5599120320903322,0.0805637982195845,0.0573814029136178,96.7873996445425,7.7199003595331455,3.090649965128386,0.3675378315640311,0.2303834110764916
RN,DAILY,FULL,OPTIMIZED_CORRECTED,109,xgb_zip,0.3771513353115727,0.6141264815260555,0.1465875370919881,-0.1339973846633144,83.9540050254336,14.156915899827954,1.404930764932545,0.4132596169304426,0.3784418223264505
RN,DAILY,FULL,OPTIMIZED_CORRECTED,140,rf,0.2764094955489614,0.5257466077389006,0.0971810089020771,0.1689075029001751,76.32591775448918,11.121527251924263,1.5863302774231878,0.4180756131728901,0.3796367731040923
RN,DAILY,FULL,OPTIMIZED_CORRECTED,140,xgb_poisson,0.3142433234421365,0.5605741016512772,0.0816023738872403,0.0551508809138866,96.81957467671752,7.930582852093744,3.0858945197483743,0.3362784811314567,0.207289763742792
RN,DAILY,FULL,OPTIMIZED_CORRECTED,140,xgb_zip,0.3681008902077151,0.6067131861165662,0.1428783382789317,-0.1067850162665944,88.59318502175645,13.719625246912926,1.6252366012476431,0.42197592780109,0.3520175621780677
RN,DAILY,FULL,OPTIMIZED_CORRECTED,149,rf,0.2761127596439169,0.5254643276607052,0.1010385756676557,0.1697997117000675,77.36578415149845,11.620048546930146,1.5886676379773728,0.4254989993643153,0.3662646510842902
RN,DAILY,FULL,OPTIMIZED_CORRECTED,149,xgb_poisson,0.3130563798219584,0.5595144143111582,0.0813056379821958,0.0587197161134565,96.32407918122205,7.888050705707493,3.0523250079828244,0.3440401013839657,0.2211836401839446
RN,DAILY,FULL,OPTIMIZED_CORRECTED,149,xgb_zip,0.543026706231454,0.7369034578772541,0.2617210682492581,-0.6327421038031986,74.80174051602623,30.2614461019782,1.1575917290788564,0.3609205058203532,0.3205711504935619
RN,DAILY,FULL,OPTIMIZED_CORRECTED,220,rf,0.2753709198813056,0.5247579631423478,0.1,0.1720302336997986,75.77848256419685,11.550758786245998,1.5885123410189397,0.4248153144743094,0.369110492812253
RN,DAILY,FULL,OPTIMIZED_CORRECTED,220,xgb_poisson,0.3112759643916914,0.5579211094695122,0.0804154302670623,0.0640729689128112,96.00232885947172,7.734737154781472,3.017568552597215,0.3693650158640442,0.2474569593638381
RN,DAILY,FULL,OPTIMIZED_CORRECTED,220,xgb_zip,0.3827893175074184,0.6186996989714949,0.1451038575667655,-0.1509493518612712,84.29797144082859,13.978123260584669,1.6759831211721836,0.3918762933972488,0.3464314031701181
RN,DAILY,FULL,OPTIMIZED_CORRECTED,222,rf,0.2756676557863501,0.5250406229867839,0.0997032640949554,0.1711380248999062,77.60326653183796,11.480366435444251,1.6271576072272549,0.4230542896402821,0.366737987573617
RN,DAILY,FULL,OPTIMIZED_CORRECTED,222,xgb_poisson,0.3154302670623145,0.561631789575977,0.0807121661721068,0.0515820457143167,96.43347429061714,7.725411169198297,3.131942281324096,0.340505945025859,0.2260769535311674
RN,DAILY,FULL,OPTIMIZED_CORRECTED,222,xgb_zip,0.4182492581602374,0.6467219326420262,0.1722551928783383,-0.2575683034484199,81.89250474964761,16.74231698069791,1.4809846844501773,0.3454184406858603,0.3483489755027626
RN,DAILY,FULL,OPTIMIZED_CORRECTED,241,rf,0.2762611275964391,0.5256054866498628,0.0994065281899109,0.1693536073001212,78.28966721823865,11.483243874517855,1.594164470878108,0.4194142066555162,0.3679447424687462
RN,DAILY,FULL,OPTIMIZED_CORRECTED,241,xgb_poisson,0.3246290801186943,0.5697623014193677,0.0816023738872403,0.0239235729176505,97.90387326101612,7.802974637707748,3.374948404018119,0.2537089439533875,0.1691216179441086
RN,DAILY,FULL,OPTIMIZED_CORRECTED,241,xgb_zip,0.437240356083086,0.6612415262845234,0.1844213649851632,-0.3146696666415374,84.67947539376111,19.132177745099558,1.3788218908165308,0.3882670244068436,0.3377464776644928
RN,DAILY,FULL,OPTIMIZED_CORRECTED,248,rf,0.2729970326409495,0.5224911794862661,0.1014836795252225,0.1791679040989383,75.77848256419685,11.9885148975403,1.5507751670342118,0.4311640563532457,0.3675611771772913
RN,DAILY,FULL,OPTIMIZED_CORRECTED,248,xgb_poisson,0.3108308605341246,0.5575220717909961,0.08026706231454,0.0654112821126499,96.1921615493044,7.695502074008227,3.0166783448821706,0.384428142336168,0.247712306391053
RN,DAILY,FULL,OPTIMIZED_CORRECTED,248,xgb_zip,0.4480712166172106,0.6693812191996505,0.1884272997032641,-0.3472352878376121,86.28133235276093,19.35409150557842,1.262213278821622,0.4019554493328953,0.3590958634425533
RN,DAILY,FULL,OPTIMIZED_CORRECTED,254,rf,0.2753709198813056,0.5247579631423478,0.1,0.1720302336997986,76.40589569160997,11.525936592286234,1.5688754967819394,0.4254494118262688,0.3751931524190167
RN,DAILY,FULL,OPTIMIZED_CORRECTED,254,xgb_poisson,0.3185459940652819,0.5643987899218795,0.080860534124629,0.042213853315446,97.28289514003798,7.6907919802832225,3.2317606089057005,0.3356146671082129,0.2031052120387368
RN,DAILY,FULL,OPTIMIZED_CORRECTED,254,xgb_zip,0.4108308605341246,0.6409608884589797,0.1695845697329376,-0.2352630834511084,85.74446895875467,17.435079426479806,1.616792603700036,0.3780291157900792,0.3166488449966226
RN,DAILY,FULL,OPTIMIZED_CORRECTED,75,rf,0.2770029673590504,0.5263107137034647,0.1007418397626112,0.1671230853003902,77.23708402279831,11.570027351512556,1.5958002089795746,0.4213663843124106,0.3671557345713264
RN,DAILY,FULL,OPTIMIZED_CORRECTED,75,xgb_poisson,0.3175074183976261,0.5634779662042041,0.0807121661721068,0.0453365841150695,97.0737574309003,7.693853541206096,3.1984878330451654,0.3365378900591725,0.2152377255434031
RN,DAILY,FULL,OPTIMIZED_CORRECTED,75,xgb_zip,0.4385756676557863,0.6622504568936033,0.1801186943620178,-0.3186846062410533,86.92973585830728,17.76620708550852,1.2964366453722254,0.4046898594602871,0.3596495240463528
RN,WEEKLY,CASEONLY,BASELINE_CORRECTED,987,rf,96.56223628691984,9.826608585209843,1.1708860759493671,0.219635550066861,88.87329022730876,30.20498264860144,5.242016346301049,0.5969305921378951,0.6248453354369914
RN,WEEKLY,CASEONLY,BASELINE_CORRECTED,987,xgb_poisson,119.14926160337552,10.915551365065143,1.2927215189873418,0.0370992681364328,74.57956915110647,31.597402110902458,37.12462407624096,0.3322799683825077,0.4984943851104718
RN,WEEKLY,CASEONLY,BASELINE_CORRECTED,987,xgb_zip,109.57489451476792,10.467802754865414,1.3755274261603376,0.1144741922668021,82.26396411788724,40.506911064218286,7.124907688401194,0.481240210521857,0.5527958948875586
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,107,rf,86.84229957805907,9.318921588792293,1.0574894514767932,0.2981868901648381,84.25724743010782,29.294228861363717,4.493590535957706,0.6736438966099082,0.6319642366129387
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,107,xgb_poisson,122.28902953586498,11.058437029520263,1.2816455696202531,0.0117253396756776,70.37217527376608,29.5908340789068,29.86188227935031,0.2111103355927911,0.5578451950038356
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,107,xgb_zip,119.15242616033755,10.915696320452376,1.3201476793248943,0.0370736938762674,94.50609877522082,27.1853872501174,9.718198705452854,0.2946928830778835,0.6197370408762714
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,109,rf,88.92932489451476,9.430234615030251,1.0864978902953586,0.2813206655857673,86.30274225153583,29.884826288516077,4.663372762265476,0.6515178881463808,0.625140499453047
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,109,xgb_poisson,122.16191983122364,11.052688353121315,1.274789029535865,0.0127525724589873,70.77576923995468,29.03545462881393,29.6294276154618,0.2043985868584464,0.565441064795547
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,109,xgb_zip,107.17510548523208,10.352541015868136,1.2426160337552743,0.1338680062255516,86.74290439578793,28.79140276186792,6.262290801197476,0.5109809068950076,0.6379213376689264
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,140,rf,88.24367088607595,9.393810243244005,1.0654008438818563,0.2868617552882672,84.4100220343153,28.780535976959143,4.500637392002857,0.6628874516651718,0.6390107815752617
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,140,xgb_poisson,122.7652953586498,11.079950151451486,1.2768987341772151,0.0078764135207873,71.16327637681728,29.03061129731602,31.13852496750444,0.1728744255425425,0.5600637171934375
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,140,xgb_zip,119.331223628692,10.923883175349872,1.389240506329114,0.0356287481769233,95.44249453493812,30.91529482490935,8.810523197409104,0.2600287292964087,0.5938884718408657
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,149,rf,86.85337552742617,9.31951584190006,1.0654008438818563,0.2980973802542592,85.00490255276296,29.27091710118125,4.295934298146251,0.6637688973462504,0.6317143005082494
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,149,xgb_poisson,122.98681434599156,11.089942035285468,1.287447257383966,0.0060862153092104,70.78050918984043,29.212598655961724,33.336219223694584,0.1666611910963316,0.5475880082944358
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,149,xgb_zip,119.08333333333331,10.912531023247237,1.3860759493670889,0.0376320652232117,97.84288386310024,30.180391920658632,8.623675124773605,0.2672692559948799,0.6153604365069322
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,220,rf,86.20094936708861,9.284446637634826,1.0712025316455696,0.3033699402250226,88.47139231732261,30.097518924265504,4.26649543623698,0.6668502313416559,0.6266746616072859
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,220,xgb_poisson,122.91930379746836,11.08689784373737,1.2863924050632911,0.006631799526072,70.06969529396311,29.1793573088486,30.509238451136284,0.1771527890401777,0.5575238135302003
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,220,xgb_zip,118.23101265822784,10.873408511512288,1.3449367088607596,0.0445200659610883,90.21978471826482,31.24013898812073,8.35994673566744,0.2952108136951897,0.6177621381475988
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,222,rf,88.78586497890295,9.422625163875669,1.0738396624472577,0.2824800320465981,82.9566366847409,29.26664818131278,4.33633000752856,0.659544292569388,0.6335903200001043
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,222,xgb_poisson,122.66930379746836,11.075617535716388,1.284282700421941,0.0086521660791373,70.17647474161797,29.178458483509583,31.00745083108086,0.1910901723711821,0.5571842147502041
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,222,xgb_zip,111.81012658227849,10.574030763255726,1.268987341772152,0.0964102398366525,88.42534050784941,29.2858578809531,7.34774085180677,0.4348461615041215,0.6266849998271233
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,241,rf,88.5574894514768,9.410498894929896,1.082805907172996,0.2843256411552,84.85014745201134,29.76665013429437,4.549132991772702,0.6528632712937307,0.6283942636741962
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,241,xgb_poisson,122.6039029535865,11.072664672678682,1.285337552742616,0.0091807007892219,71.17787294518678,29.24430084832117,30.952807913730705,0.1930560615652207,0.5577670866824981
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,241,xgb_zip,115.63607594936708,10.753421592654457,1.330168776371308,0.0654909592967033,82.6600525721837,32.97188444387969,6.785675949734824,0.3488561993729501,0.630015507095405
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,248,rf,89.332805907173,9.451603351134294,1.084915611814346,0.2780599474146809,86.00950937962745,29.992782768580994,4.322462700254006,0.6534889924971043,0.631017045811237
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,248,xgb_poisson,123.12710970464136,11.096265574716629,1.2863924050632911,0.0049524231085451,69.82040672997594,29.18964031061596,30.388124931676547,0.1649130701037797,0.55849432123584
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,248,xgb_zip,119.01476793248943,10.909388980712414,1.3343881856540083,0.0381861741934616,91.26194713198684,28.085108800423548,9.817619575824711,0.2928102465573935,0.6147657583169807
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,254,rf,88.54166666666667,9.409658158863513,1.0912447257383966,0.2844535124560269,88.92517641164827,29.82978997273013,4.646706758334139,0.6511614258869906,0.6254834635740965
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,254,xgb_poisson,122.87289029535864,11.084804477091993,1.285337552742616,0.0070068886751643,71.64663752461557,29.55417040129496,31.128898041238227,0.1774814790472393,0.5509096087519487
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,254,xgb_zip,103.84599156118144,10.190485344731204,1.181434599156118,0.1607721279195356,87.85673700467167,26.077689438619444,7.204120539986052,0.5595496419871705,0.6328631801262875
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,75,rf,89.25105485232068,9.447277642385698,1.0822784810126582,0.2787206158022866,86.41527121719854,29.913776506600385,4.267041591426903,0.6541524193542217,0.6329781386104373
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,75,xgb_poisson,122.51213080168776,11.06851981078264,1.287447257383966,0.0099223543340181,72.36852660922692,29.55892094206679,32.52664566390282,0.197839659320085,0.5476020848490336
RN,WEEKLY,CASEONLY,OPTIMIZED_CORRECTED,75,xgb_zip,104.72837552742617,10.233688266085997,1.1882911392405062,0.1536411717100877,83.45923298962292,26.38550550691524,6.854296704388236,0.6053727941649562,0.6383242161999595
RN,WEEKLY,FULL,BASELINE_CORRECTED,987,rf,3.627083333333333,1.9044903080176947,0.5854166666666667,0.2469696041291961,69.79908341977308,48.80782445185104,3.123089378511131,0.5189231513476823,0.4588643173183762
RN,WEEKLY,FULL,BASELINE_CORRECTED,987,xgb_poisson,5.0625,2.25,0.4958333333333333,-0.0510418506410415,100.0,24.16666666524135,23.776139779272643,,
RN,WEEKLY,FULL,BASELINE_CORRECTED,987,xgb_zip,3.0166666666666666,1.7368553960150703,0.5,0.3737001647208937,86.85343870688698,29.494758786861635,2.976205383868337,0.6126850811158757,0.5724547613253349
RN,WEEKLY,FULL,OPTIMIZED_CORRECTED,107,rf,3.6479166666666663,1.9099520063778217,0.5645833333333333,0.2426443290236775,67.2580325166532,46.846001552597976,3.104719993730164,0.5338130533559933,0.4708345599559712
RN,WEEKLY,FULL,OPTIMIZED_CORRECTED,107,xgb_poisson,4.71875,2.172268399622846,0.48125,0.0203251886000168,87.25272014065118,24.308201056666604,14.765907119494123,0.3529016899722515,0.3827749917509278
RN,WEEKLY,FULL,OPTIMIZED_CORRECTED,107,xgb_zip,3.86875,1.9669138262770944,0.7354166666666667,0.1967964129051793,79.82815077642664,47.74371835728529,2.689597027107893,0.4522436791259158,0.5015839314236751
