Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.41331155573703554,0.6428931137732271,0.06688444262964476,0.8572778692452244,45.72915092690024,6.684927081794301,1.1870464858016188,0.9654580486682401
Validação,148.2874295515805,12.17733261234087,1.8595932369517276,0.0920842660539839,73.71561191493102,26.749850348978704,48.94948547661272,0.4589424743697591
Teste,105.64592703648177,10.278420454353956,1.4630184907546226,0.04444562590542889,84.04418524625062,33.35181115881352,33.101270308713026,0.266691406700815
