Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.10697647534824577,0.3270725842198422,0.018380440436968962,0.3256193801739271,78.43305037417659,2.095205732148738,0.4698280547185107,0.6914543046948357
Validação,4.638344529917505,2.1536816222268103,0.28274565769779664,0.06911348577464582,81.03835960909997,12.15217674010554,7.808186268688712,0.3123213926832022
Teste,3.4348915729750424,1.8533460478213566,0.22266699154164782,0.06913832430138833,82.43888669864636,12.645685821663005,5.611659854427615,0.3021801954478513
