Feature,Importance
CASES_MM_14_t-0,0.4719339
CASES_MM_7_t-0,0.15284456
CASES_MM_28_t-0,0.06987975
CASES_LAG_6_t-0,0.06486734
CASES_MM_21_t-0,0.048793446
CASES_LAG_4_t-0,0.043555398
CASES_LAG_3_t-0,0.03953764
CASES_LAG_1_t-0,0.038400605
CASES_LAG_5_t-0,0.037804846
CASES_LAG_2_t-0,0.032382537
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
