Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.25616151293504347,0.5061240094433809,0.02996532283066748,0.6265142343326259,82.06251393184934,2.5921124406807996,0.4543845972082041,0.7964775825310572
Validação,0.07559223380123359,0.27494041863871815,0.021514531624174035,0.25868591590429313,84.07091218120192,2.473685728777014,0.4648345222846195,0.5151661550249211
Teste,0.13789483367254246,0.3713419363235756,0.048316027918635804,0.32481857094427935,81.10505516020983,6.012480079213729,1.0919560487457223,0.5730129308732362
