,ID_UNIDADE,DT_NOTIFIC,CASES,TEM_AVG,TEM_MIN,TEM_MAX,RAIN,RH_AVG,RH_MIN,RH_MAX
1185,2408260,2017-08-14,0,19.747944488967107,13.203055184118853,28.28597046362262,0.1762393499456778,76.15539762278704,42.033958329139466,98.335146698311
1186,2408260,2017-08-21,0,16.83433572634715,12.600851889953162,23.599917939274178,0.05827157676769965,72.88308711952253,43.13372238025968,96.4233487050207
1187,2408260,2017-08-28,0,18.59167822227454,11.221013529651827,28.469836455398706,0.049230427444553984,70.72520031475648,35.95953034907753,98.74987276215359
1188,2408260,2017-09-04,0,19.663964956578297,12.401374838851495,28.837932148241407,0.007317824804142201,69.5514972910205,27.14616894702666,98.63542863114986
1189,2408260,2017-09-11,0,21.452733666027143,15.062721358686929,30.990979831517393,0.0016203099956984407,65.83215526170947,25.771270240937987,97.80629051276419
1190,2408260,2017-09-18,0,21.231342864065596,15.341075483469467,28.623212977651804,0.006382532682790203,66.57378396711367,31.452492665224046,95.9879179343659
1191,2408260,2017-09-25,0,21.398715924519877,15.474982166219036,31.65973244828109,0.17710985289274783,70.22214146118355,29.836613813604107,98.81615718370692
1192,2408260,2017-10-02,0,22.553876382840826,16.3248315596216,32.09110567460414,0.06032239613942679,69.39624312207319,33.566799424940655,96.34388593517315
1193,2408260,2017-10-09,0,24.38827485563013,18.004817705601397,33.973904867258,0.02164234562398891,64.82981519284189,23.12661525824829,91.40823154794715
1194,2408260,2017-10-16,0,22.739222390428154,16.052968081726874,33.642752013864936,0.09002019214005896,68.18638649305665,24.317122842480206,98.79724370345374
1195,2408260,2017-10-23,0,22.82462732418162,17.698248251805182,32.62507157467127,0.5300451626063015,74.15781112470101,34.5254188267088,98.55183655568501
1196,2408260,2017-10-30,0,21.562004473358513,15.97678826963255,29.14656801085073,0.37628280225139976,72.80599300557004,40.12233931377842,96.11057249934812
1197,2408260,2017-11-06,0,20.108182361090826,15.781666334405259,26.3943217665921,0.5394743274845999,78.07137478700774,55.45838855664523,98.24647424969557
1198,2408260,2017-11-13,0,23.03380240507829,15.439727504445557,31.85317169716143,0.03984566737663435,71.00245045625738,30.487592742514657,99.64634726952544
1199,2408260,2017-11-20,0,21.65065857004248,15.268567912140895,27.781855528208382,1.529411256349705,86.44926155819206,49.619047410212666,99.47622041815674
1200,2408260,2017-11-27,0,21.046847667411498,17.10796299744146,27.170625606356055,1.488925206585369,84.60377219619288,55.4745014914627,99.3750209836095
1201,2408260,2017-12-04,0,21.391207058448174,17.334156199959637,25.738377045754874,1.4513138244388302,87.23165716397686,64.34291535353555,99.3247264593169
1202,2408260,2017-12-11,0,22.3699565025953,17.019646392073014,29.141783867180948,0.23455288606446623,79.68756794830007,54.09227126984376,98.43074955712974
1203,2408260,2017-12-18,0,24.484418653162777,19.435571674647747,32.27643431210828,0.03407498543872308,74.6030976355407,42.97144847417881,97.94791092917721
1204,2408260,2017-12-25,0,24.410352391131198,20.865456471328173,32.134490595834166,1.0232817947445245,81.70251012295694,45.60709339326086,98.81807935906734
1205,2408260,2018-01-01,0,24.18137840006557,18.913110986753566,31.32243696564973,1.479588335407046,80.46846145496978,45.815955734646856,98.18189069914457
1206,2408260,2018-01-08,0,23.876620812261308,19.692984116035802,30.533347731742765,0.17307706551554414,77.58563305932744,44.66002768310572,98.00072409238952
1207,2408260,2018-01-15,0,25.89414188342522,20.442030964331707,32.96512816583703,0.10590925620468065,68.9686180258452,32.02581879012876,97.71303312899741
1208,2408260,2018-01-22,0,24.807840841957784,20.602836100198317,31.619259093909534,0.28025067543226073,73.0997582476509,42.49329771604391,96.59648243126972
1209,2408260,2018-01-29,0,22.436223142170036,17.27836395925408,31.83694984108081,1.3740231968996701,82.94120536611457,46.126602848151634,98.87894954867934
1210,2408260,2018-02-05,0,22.61725973620662,18.512823348392942,28.91750545839625,2.7757050556245395,85.96205632190343,60.82600422353688,99.18576938779904
1211,2408260,2018-02-12,0,23.385894895124295,19.059606560488874,30.331043756252825,0.3757604906324967,81.2034276178401,44.831852918774494,98.53399632406638
1212,2408260,2018-02-19,0,23.42256225790038,19.318349248452364,29.056423288320673,1.1095418910403165,82.74773928829387,57.41372848576118,98.52276445123462
1213,2408260,2018-02-26,0,23.532759389848025,19.20313303879942,29.181645448726726,2.066346753973475,87.08832257366053,57.306352923453275,99.11563101051621
1214,2408260,2018-03-05,0,23.188984976282256,19.018892522719966,28.624442636784636,2.0529482135097243,88.88468503646283,62.971974518837584,99.25748345689142
1215,2408260,2018-03-12,0,24.380033561108462,19.852413122551354,31.278985541218276,0.6903043729643298,82.67662827416709,48.37442338224429,99.68008122068784
1216,2408260,2018-03-19,0,23.23926341112258,18.81010458381894,29.362377508337886,0.6450713076243266,83.77881579726086,57.55485008072762,98.91957625582722
1217,2408260,2018-03-26,0,22.697327598227275,17.643501975209574,27.95923807068698,0.0741459697931163,79.80627104911272,51.46630886924404,99.31529875785851
1218,2408260,2018-04-02,0,22.54901101209464,18.54815621876577,29.7757107903592,0.6555874351819977,85.31594066433085,53.0744405490735,99.16622555510745
1219,2408260,2018-04-09,0,21.321537381836947,17.26737250489498,26.54870630541103,0.32085117050233963,84.57306571286762,56.13184580931676,99.04690364902122
1220,2408260,2018-04-16,0,19.021990039968784,14.177073071427287,24.681795335192533,0.6782731301132504,82.6812529754106,51.9534919129917,98.40918093042747
1221,2408260,2018-04-23,0,20.873984870740003,16.510103046693814,25.947969348905076,0.23680884816952755,84.47349253599651,51.82024019217536,99.5214645476434
1222,2408260,2018-04-30,0,20.932285010629755,14.399697073838297,27.459243196921136,0.11875035642593525,81.5191147775232,43.01121589572663,99.59465633473195
1223,2408260,2018-05-07,0,19.659163456784825,14.99828803451129,27.187696055356923,0.39588352218354883,81.90599907576531,51.380356735700104,98.52225606465957
1224,2408260,2018-05-14,0,20.47020805415093,16.087460635290654,27.27535206946078,0.3196481872773365,82.53368176625378,47.36562915914783,98.9335765484105
1225,2408260,2018-05-21,0,17.448420166122617,11.104495986724999,24.258493167028007,0.11398911996516861,80.29420347205698,49.97754697813494,99.3453221662561
1226,2408260,2018-05-28,0,18.337324002040873,13.014278081242253,25.897855168746105,0.0971562066494983,80.43188912981445,46.130459997004394,99.67666962163182
1227,2408260,2018-06-04,0,19.09784884096655,15.221120539788899,25.890357701165385,0.088745744105885,81.53281187174427,54.79430382883555,99.11854177961177
1228,2408260,2018-06-11,0,19.73532629621178,15.580317395702593,27.852990237414986,0.1701106871525798,81.12382861034229,47.74323736034714,96.26237002167703
1229,2408260,2018-06-18,0,18.886854767515388,12.624270405004665,26.598186799583573,0.26115509523499614,77.23665429982594,44.62925569391863,99.38559472558232
1230,2408260,2018-06-25,0,19.68711870767413,14.115937342636585,25.967717934839357,0.01838278806555375,75.82090230112122,44.43587871632702,99.6373681123029
1231,2408260,2018-07-02,0,19.95626975545798,12.837211469018996,27.166796182809378,0.10110046921657082,72.42623689719427,34.2995161187889,99.5510415264077
1232,2408260,2018-07-09,0,17.396549733118945,9.672241092840409,26.264894618932487,0.613675861280568,80.50264576224697,41.62390158625879,99.70507754845038
1233,2408260,2018-07-16,0,19.41214278143792,12.62385460632072,26.313722557659446,0.01873826088153764,75.58746959722937,42.98359021396203,99.25177512567578
1234,2408260,2018-07-23,0,18.58650117414163,12.963173397908804,25.298242962395875,0.0552166115804155,78.97608789578477,41.80302186447393,99.68138807957007
1235,2408260,2018-07-30,0,18.25379164598553,14.138582183785275,26.587937430944862,1.2069639836921633,85.1020708477154,41.87817457442042,99.51592827557702
1236,2408260,2018-08-06,0,18.273431680085082,12.296865767562963,24.441769623254004,0.2724723557800655,84.82263999725913,50.89549025621879,99.41651628176801
1237,2408260,2018-08-13,0,16.97775792974062,11.767047298242176,24.17255292136332,0.2566188526659635,84.21374331196122,50.52425056524152,99.4207074655584
1238,2408260,2018-08-20,0,19.400802258938086,12.491060748526763,26.056351923392867,0.06045812801150381,78.39110214386918,47.471606423691846,99.6456179736174
1239,2408260,2018-08-27,0,19.018901362063218,14.623761302154094,27.586516271948653,0.15936153910378467,77.98998074782564,42.13595458019089,98.13311297101524
1240,2408260,2018-09-03,0,18.57436630424752,12.811356241798023,28.861912425532523,0.020986179855769012,70.47670014331413,40.463412292736244,93.52938490971134
1241,2408260,2018-09-10,0,18.26939965972474,14.39389339075234,27.759014772525177,0.4967344089313147,80.1960505051672,38.12336640977421,97.42571873330644
1242,2408260,2018-09-17,0,21.624339388697763,16.683206070349343,29.081633366312133,0.7294580997843771,82.9473313455561,49.5263651506091,99.15795678277452
1243,2408260,2018-09-24,0,22.339113092383514,17.481304336591393,29.846949112082598,0.3108975402033655,79.82435992437983,44.02908605773633,99.44240738670312
1244,2408260,2018-10-01,0,21.661207269524823,16.490153047444892,30.148870613880888,0.4291575266371317,80.55099432187619,44.51401569038495,96.26045480258631
1245,2408260,2018-10-08,0,22.94916123381654,18.42337693369302,30.89319831662226,0.6849011026884115,81.00304023946899,45.62748105622824,99.18356519643957
1246,2408260,2018-10-15,0,20.235173128147153,13.32503639104658,27.17439920014658,0.9409784245589752,83.8086791363113,55.85041627695433,98.54333046823625
1247,2408260,2018-10-22,0,20.41826113158197,13.998379163008792,28.500803335277,1.6160896498817334,82.83755794673854,48.29973615215489,99.03326728007468
1248,2408260,2018-10-29,0,21.439508419451727,16.857652174792975,29.55229208381894,0.16535274976532532,81.12751900079805,53.71431901152324,98.23782421147992
1249,2408260,2018-11-05,0,19.508108249952897,16.628106664771963,26.081866308201825,2.7829947543508418,88.84450098282198,60.990911729395634,99.06444716570918
1250,2408260,2018-11-12,0,23.03492979585394,18.95642114171011,30.336403643816595,0.9589048620964477,82.8822465489972,54.43196159515098,99.21220680672927
1251,2408260,2018-11-19,0,20.916862605048493,14.851927814219096,26.467505732590098,0.9176957106878788,83.87543822352318,55.761861029758975,97.61896715279376
1252,2408260,2018-11-26,0,22.213448668950264,16.86468921266885,28.276918014766864,1.0669577023695704,83.20095908303162,51.21663298924227,99.19062074783898
1253,2408260,2018-12-03,0,20.923942440818962,13.145184225677554,29.77667320355897,0.7939969727878149,81.13826288596874,50.59454746337578,98.18453055016609
1254,2408260,2018-12-10,0,23.973471216963958,15.142674919178376,30.969266981455178,0.028818819571535176,73.77409289888196,43.295932508150955,98.56412379204946
1255,2408260,2018-12-17,0,25.869080921350076,19.71442291374791,32.34054205708503,0.3933598367983379,77.49652931668835,47.98637329941335,98.45170808150378
1256,2408260,2018-12-24,0,22.181248826586284,18.558812009103463,28.247078187379145,1.3841655363299175,87.46263252704995,64.87485776402535,99.23612058500237
1257,2408260,2018-12-31,0,25.374431946042534,19.29930054994361,31.735100186284967,0.1602753399692977,76.357338235244,40.27808663091874,97.54920706687001
1258,2408260,2019-01-07,0,24.90212416473895,20.030242094452944,31.212855347866252,0.021857620844528775,72.16252806972356,39.99026356455438,97.62148698466828
1259,2408260,2019-01-14,0,26.77082569521616,20.52127840470166,33.46584547724291,0.05048490381833131,68.60716735492119,35.0045789090968,96.81672074314973
1260,2408260,2019-01-21,0,26.18967357414226,21.01264672056925,33.4761376514266,0.0912419494731545,67.02986424185971,31.813865311186074,96.78711998781692
1261,2408260,2019-01-28,0,27.330875496523788,21.465170379033793,34.44061397412611,0.025535457070543027,62.30912461955402,29.61220043233383,95.51291554613393
1262,2408260,2019-02-04,0,22.99166996444461,19.469471997290498,30.85339914772186,1.3858647853367547,82.64443851421983,48.69011515506585,98.78455102685314
1263,2408260,2019-02-11,0,23.306096394034057,17.46470708072411,31.619551345135733,1.0307098710235727,80.45199285938749,43.94244114074651,97.98385956780938
1264,2408260,2019-02-18,0,25.66040956413775,20.862774493444647,33.04933727926198,0.4721135217810981,79.59334907208746,43.523435650561815,99.33142444901713
1265,2408260,2019-02-25,0,25.567267871841352,19.968287565252183,33.320774057774315,0.3084848506996826,78.16537413037908,40.017914546324086,97.73473234322837
1266,2408260,2019-03-04,0,24.879823634051377,20.6558872287805,31.27739203122735,0.22474806625251367,79.2636650709101,48.6524131356366,99.03661072230801
1267,2408260,2019-03-11,0,24.553352117220413,20.636787238126942,31.07015713263621,0.7539833906727085,82.63457113256412,47.93025925960194,99.26287204920509
1268,2408260,2019-03-18,0,23.003439036373038,19.107514653131602,30.740363960684647,1.150951780670098,83.33189959817133,60.87957075018142,98.01424800033548
1269,2408260,2019-03-25,0,21.54450860941654,17.661963693834366,27.746440425738513,0.5717631311532904,82.94377073349077,52.28920045351134,99.57953493543513
1270,2408260,2019-04-01,0,23.409871683543486,17.048851020937207,30.63209003926221,0.18785921317320592,79.45200037906257,47.4397120948864,99.23771947517797
1271,2408260,2019-04-08,0,23.051818716120863,18.8535627885891,30.26575041689398,0.22018057723408585,79.51184712554857,44.141462450807865,98.12483099152116
1272,2408260,2019-04-15,0,22.41833436540486,16.392408198535236,28.437762927378913,0.23069062874403432,81.87108973313549,46.56576910790113,99.35226267985243
1273,2408260,2019-04-22,0,23.614532182365792,18.28954819503508,30.248546622473384,0.0399303139570346,76.79365889107551,40.38011198298942,98.27122359986828
1274,2408260,2019-04-29,0,22.76762484956123,18.475079311335776,28.887880396374726,0.05638892536704073,77.46095585400973,50.33324110749228,98.23046127578772
1275,2408260,2019-05-06,0,21.613641846632504,17.42382994600524,28.77898893138763,0.20214357617607745,77.04831961241914,45.46710360029417,96.68346062438434
1276,2408260,2019-05-13,0,20.407219848119666,16.81740478079746,27.566854992189064,1.9773755271695816,89.65830129989897,57.45918818390274,99.20115255681509
1277,2408260,2019-05-20,0,20.66233400969753,13.725102092528743,27.005204278045028,0.020295598038633685,81.4542304462476,51.384116876800434,99.60837861480398
1278,2408260,2019-05-27,0,21.235475196140044,14.69294662672337,27.682474218469906,0.015730953667366553,81.12806860042946,52.56856403158139,99.7663028958725
1279,2408260,2019-06-03,0,17.837891331737694,11.254342321896786,26.25781707412085,0.10347726355841926,79.86512397637738,51.85121993359617,99.49206068490692
1280,2408260,2019-06-10,0,19.876338964473177,14.236860492608514,25.148478494226026,0.04018249974611883,82.05723393325657,52.71990485301347,99.54368560377517
1281,2408260,2019-06-17,0,19.012264675270103,13.44839063891834,25.641402234698376,0.04109917514912578,78.43889133047061,48.070533586771006,98.44357680547229
1282,2408260,2019-06-24,0,20.68511398581768,14.545588239983886,27.31581665782295,0.0017965499686665443,74.08261406985264,43.65442615462685,99.54097780268714
1283,2408260,2019-07-01,0,19.36034326814729,10.034840270568623,27.859646820053968,0.14568632530573233,68.47403648564024,34.252311846777275,97.87549934737754
1284,2408260,2019-07-08,0,16.952163208672857,10.339839435171314,27.283677323262964,0.010379536680928905,66.65488744973094,35.396637699825675,91.22277859402402
1285,2408260,2019-07-15,0,16.918396944409835,11.193080899782899,26.262812350832576,0.10297393474179112,75.41739386884798,42.14423819797183,99.71152251792098
1286,2408260,2019-07-22,0,18.754738579341165,13.026856868778225,26.26197213274827,0.008273513630511396,77.3199521566258,42.54000398195755,99.46347589577812
1287,2408260,2019-07-29,0,18.868373269864605,14.359022641443573,28.528760787891486,0.1648456589269852,77.11710508909144,35.13074851166134,99.37843764287877
1288,2408260,2019-08-05,0,19.021326731823137,13.665336226864042,29.93726883441002,0.07370940909007193,76.88562444045495,33.752395387578176,99.15187580730812
1289,2408260,2019-08-12,0,18.235625317265658,10.645568268533395,29.578370149479838,0.025144170169843712,69.05201035388284,32.939694857003396,99.66191673139245
1290,2408260,2019-08-19,0,17.73054289785597,14.000733222104031,27.586701531665142,0.3759295361333761,81.51652656064873,39.656628613425795,98.96079195779689
1291,2408260,2019-08-26,0,18.876606788296215,13.558184455225614,29.372062721128486,0.057878265495205854,73.064788447242,39.03343138902074,95.58977080242997
1292,2408260,2019-09-02,0,20.679835255588785,15.349708136221693,32.024497348157354,0.12011824480324862,76.35903254030283,33.743612601701486,97.16343826392489
1293,2408260,2019-09-09,0,22.893804665276832,15.218500982001672,33.75766185093232,0.034011950377602546,69.65646655190255,27.187573820772705,98.60765748455579
1294,2408260,2019-09-16,0,24.270813498256928,16.62159748744193,34.70604356252886,0.08594105999798621,66.91470720749025,23.485143735115027,97.06048779300627
1295,2408260,2019-09-23,0,17.593494469330665,14.422237564829004,22.82687583733457,1.0515578843826812,82.15788623229412,46.995257494069484,99.4754067924011
1296,2408260,2019-09-30,0,20.01893561399453,14.743474008920145,27.531250181802477,0.1655279503297886,78.66851737385184,45.665735516292735,98.67107647526942
1297,2408260,2019-10-07,0,21.917778103586443,18.306913987394694,29.55614022408082,0.7252684512390206,81.56546639345645,45.82524741535053,99.17663670647879
1298,2408260,2019-10-14,0,22.615278769507256,17.134126994581948,30.99756873743479,0.15184610550271196,76.33708484503437,38.58386209744845,98.81434450796192
1299,2408260,2019-10-21,0,21.173117264282837,16.87721334396889,28.702204694938985,0.6422722089580404,82.66952005757123,49.72753895024586,98.54307786308264
1300,2408260,2019-10-28,0,23.99340880652545,18.487721327393047,31.368462623911796,0.34893457393277505,74.6599966109449,42.800673070163,98.63794252241269
1301,2408260,2019-11-04,0,24.360893016817954,18.878457852788642,35.206274719922874,0.3158004795173588,76.12446681103488,30.083622906813055,98.24936122967497
1302,2408260,2019-11-11,0,20.94491434078327,17.32450897383052,29.03375156052107,1.7119713035208712,86.8156747163126,59.27692485455013,98.96453470056399
1303,2408260,2019-11-18,0,20.85004056638786,17.492457129483,27.807987087761433,6.745471574512414,89.11429568350188,66.12449558251716,99.16145927031127
1304,2408260,2019-11-25,0,20.78088296782903,14.606062423792025,28.25342104896106,0.4940850179256846,79.5361675462546,51.675154111986544,97.99322327692084
1305,2408260,2019-12-02,0,20.993766747294785,15.803271604334896,27.27379212959744,1.0152986450057262,84.3545045476383,54.95155108407064,98.79515774924613
1306,2408260,2019-12-09,0,22.62005372991615,15.693435459341629,29.534158403197182,0.8187274999562155,86.08149098572063,58.239085750510334,99.4804599838628
1307,2408260,2019-12-16,0,23.784368192146133,18.1621824566202,30.278375273478673,0.27371070109043905,80.94460743718749,46.16779978694095,99.23284940369778
1308,2408260,2019-12-23,0,22.66299386203474,18.124886070937123,28.665734303530826,1.1234850903439095,85.74734968825399,52.54180649710249,99.10018135097317
1309,2408260,2019-12-30,0,23.003583775538118,18.27817763778131,28.83115141462008,1.2081613016334671,84.01283822256147,58.09161280372203,98.96383744077949
1310,2408333,2014-12-29,0,23.932986498628566,18.5177636298518,31.02644790258944,0.5096567763766593,73.38739865282619,31.271837354644312,98.9256376832095
1311,2408333,2015-01-05,0,22.85043467880945,15.531396484375023,30.91745022843935,0.6175823234462899,70.73044639159785,36.464110988670676,99.92140476470321
1312,2408333,2015-01-12,0,24.594921243782778,17.80550078225741,31.47004308808397,0.0351104034830031,64.89971494341208,30.708972587232626,99.03906878262595
1313,2408333,2015-01-19,0,22.423367617135966,16.301984692319877,31.34185313243904,1.1440006200314372,74.52436395339866,30.702843750960763,100.00830508716096
1314,2408333,2015-01-26,0,21.834891598366937,15.994546069883256,29.06811095307546,0.7095506734683712,83.15399989278637,49.231578520611116,99.93962192821445
1315,2408333,2015-02-02,0,20.645601069641543,16.305579724772485,26.89635765643004,1.4703382780404801,84.73561546724586,54.069086468020714,99.91468003063486
1316,2408333,2015-02-09,0,22.901289319589637,18.411994313396974,29.792470424162502,0.34733203256133216,76.40032487005786,38.87326071708701,99.52924652654002
1317,2408333,2015-02-16,0,21.38901596413774,16.079051435679332,27.719222495727365,0.915762792560537,81.30338163329208,44.26390644646167,99.9960316508639
1318,2408333,2015-02-23,0,21.459631685183012,16.259146400507404,28.167967408088998,0.3589941232182234,78.72645073291281,47.56327686330402,98.8322945205576
1319,2408333,2015-03-02,0,20.552655740620423,16.096421054087273,27.280057382379198,1.178772379814741,83.79261207472238,45.108802278320844,99.95627705105173
1320,2408333,2015-03-09,0,21.251792310812846,17.365893657882793,27.829819458058125,1.4823221305229692,85.27809128786437,43.94479988821317,99.94320628548569
1321,2408333,2015-03-16,0,20.020801828317417,17.067123068899946,27.0066883414475,1.1208655700232408,87.14200737180508,54.28373581626978,100.00559498815139
1322,2408333,2015-03-23,0,20.339840375850144,15.504625464371259,27.096198558389744,0.5345559194905748,83.54424161872264,42.881938261487285,100.00683719873787
1323,2408333,2015-03-30,0,19.87237980452477,14.028024722515738,26.658929052651672,0.3918594458793418,83.80908366022095,49.42269169656789,100.01051764172087
1324,2408333,2015-04-06,0,18.39088312809838,14.150488846029873,25.864462000537912,0.3882881081680201,82.47330564605636,53.33674944892206,97.72683479903274
1325,2408333,2015-04-13,0,20.060972071389585,15.10502519961318,26.023603196576516,0.22725851041546014,80.72849081557732,51.57486911617358,100.00058645985716
1326,2408333,2015-04-20,0,19.462272146309203,12.547265625000023,26.992437391991473,0.45415349310474384,87.67156824947574,59.41490253807671,99.99781590306324
1327,2408333,2015-04-27,2,17.488829739141067,13.32721354290851,23.726931003213565,0.16506574774949775,82.5569134805471,48.72301529417569,98.85908953655658
1328,2408333,2015-05-04,0,17.0270776838272,11.619711349953207,24.031938829512683,0.7973120223742229,84.70190241040221,50.740336383355775,100.00212071160355
1329,2408333,2015-05-11,1,16.167148570890106,11.421337780351394,21.83628870589888,0.3660832437244261,84.34564831927307,50.93350631528135,99.99831190963799
1330,2408333,2015-05-18,1,16.627090410746575,12.348209509992842,24.53701283266281,0.28806401374417095,84.71645263733772,53.98654893915173,100.00858350765715
1331,2408333,2015-05-25,0,18.163679571708997,10.792364926562527,25.370114120700634,0.09479449679042312,77.25977796101795,43.268475253106104,99.76040302955768
1332,2408333,2015-06-01,0,16.613521435103678,10.848035169602042,23.726706436159816,0.1379830258362849,83.40217403478333,49.69967230267394,99.99935312391459
1333,2408333,2015-06-08,0,17.526847440235542,9.53663726150495,24.4023909135891,0.006818285047507932,71.899120460626,41.24379700055806,99.056452335742
1334,2408333,2015-06-15,0,16.44250245645975,10.625587605016278,25.163578673656104,0.24763134985338314,83.92299150863661,51.666686067522626,99.8670658083521
1335,2408333,2015-06-22,0,13.962150044485554,8.9172598238614,21.862317785475227,0.3340121800595437,85.21421715945696,49.850231453268584,99.98733814652027
1336,2408333,2015-06-29,0,16.3758119913187,10.477951738502725,24.26562929843675,0.15201407873793527,79.73696281328147,50.299510040042165,99.9945774716417
1337,2408333,2015-07-06,0,16.788216172412774,11.531706681146147,24.79880913185559,0.059271780152244005,80.32406693307881,45.15830056777059,96.82301169429552
1338,2408333,2015-07-13,0,17.55277710143224,10.836556141830556,25.788595099212955,0.0002689180137957249,72.06547134133488,36.47472395895143,95.05182937988141
1339,2408333,2015-07-20,0,16.475204482029994,12.364563832284432,24.290208510615628,0.2636285786000561,79.1101914294669,40.01341927558115,100.00604501671127
1340,2408333,2015-07-27,0,17.782833477566612,10.184949032789916,24.346929769489975,0.04838229737935826,76.25916529970104,41.063968810332454,99.98978273157174
1341,2408333,2015-08-03,0,17.6137007428199,10.441556010917793,24.68176001968652,0.012374751022580312,66.00386354650821,36.112525934193776,95.36329522031791
1342,2408333,2015-08-10,0,16.487120708907412,11.376391548288439,24.225652240644138,0.005085227786172316,72.90598353890474,40.03145083414018,98.12846731363817
1343,2408333,2015-08-17,0,17.34335799858195,11.706791573594728,27.010876247463102,0.04551025055140682,73.85102000297262,33.3614832920583,99.48974426393481
1344,2408333,2015-08-24,0,17.340731361642952,10.40484489699486,27.316060558155698,0.3416359343768105,79.5950828147219,38.104849877929844,100.0042511101132
1345,2408333,2015-08-31,0,17.874961152899118,12.75917683938519,28.924471084776144,0.23367835689790623,77.38239578279392,27.824686668014166,100.00484358920036
1346,2408333,2015-09-07,0,17.70473535981563,12.534004996170893,26.8345366384321,2.102382146891324,86.76972257819001,49.49046252331067,100.0084048173953
1347,2408333,2015-09-14,0,20.092837728584925,12.427645956030176,30.18670872068691,0.17639167076252804,71.79158806533475,30.4958210372044,100.01339354441477
1348,2408333,2015-09-21,0,22.369417805681678,13.559521344297707,31.877279455996927,0.04977535557866639,63.93597346724888,27.652737113114522,92.47221814303991
1349,2408333,2015-09-28,0,21.023521312743583,15.962798296159008,28.54573789360836,0.5660220470271558,78.93574472382203,42.082144999540404,99.432080292827
1350,2408333,2015-10-05,0,20.271930069495966,13.388579836744952,29.532874864586972,0.05679931850618637,68.86962012078854,33.43255516775107,98.03813869819965
1351,2408333,2015-10-12,0,22.722528361857087,16.49101031696341,33.26826311356257,0.06338385241155917,64.43598500684354,23.406183893404343,93.2841257997998
1352,2408333,2015-10-19,0,21.191102149588573,15.32984052740187,33.50913757675346,0.34643881774047897,77.68602376699803,32.036330875438864,97.81986166424507
1353,2408333,2015-10-26,0,20.23955909166881,15.81362730880221,27.902590849758553,0.8796149203782736,80.68411027608165,38.5756722034577,100.00781248192474
1354,2408333,2015-11-02,0,21.750101610267905,17.890135574288422,29.133671087586606,1.2413991100293358,84.13756064357104,45.058569884710565,100.0032011443893
1355,2408333,2015-11-09,0,22.596990414803372,17.150467357571756,29.764044565631536,0.9252180835553911,82.05586428447069,47.00787362623162,100.00349336228001
1356,2408333,2015-11-16,0,21.017208825442594,15.741529594047563,29.657000012755987,2.7847382658057227,86.38508712880245,51.48460286384318,100.01177731733885
1357,2408333,2015-11-23,0,21.106299727531166,16.384439821528417,28.081227045200535,0.7126307142813307,83.45701281354302,53.909483586108784,100.00333334927309
1358,2408333,2015-11-30,0,20.630969349903182,16.787069351629157,28.17524243585416,4.121694008386266,89.96642074352538,53.72641550212109,100.01470146560585
1359,2408333,2015-12-07,0,21.801872183092144,16.88610244626875,28.257822747997693,1.75122155571163,83.70991079515424,53.72167368808378,100.00414973595736
1360,2408333,2015-12-14,0,22.33108640339924,16.38302698148624,29.51899180625128,0.8529216631058449,80.23153368119524,49.555121859410875,100.00566416082538
1361,2408333,2015-12-21,0,22.72578745014698,16.86743486612903,29.1450074041299,0.30395605116334645,74.0127896545259,40.83800327190427,99.98131807994453
1362,2408333,2015-12-28,0,22.186843097438384,18.12986952303612,29.756595972371542,1.612802405445987,78.74160622797616,46.73360898891223,100.0039286773206
1363,2408333,2016-01-04,0,21.672594477282416,15.853014147422698,28.351520945464756,0.4430153255101894,75.55166771562939,44.29091127241124,99.80972552828314
1364,2408333,2016-01-11,0,20.7279252663094,16.25162441194351,27.386207548969878,5.369355810854048,89.83916898624337,53.77974842496652,99.98884469319887
1365,2408333,2016-01-18,0,18.465909994596245,14.75727184547651,26.241990332965656,2.2103499564172706,90.38643780528028,55.57993383222792,100.01129796439625
1366,2408333,2016-01-25,0,22.399259428475432,16.722075196579226,29.83087767520874,0.8000551453373702,79.18303719530883,34.0023569469932,100.00452103395092
1367,2408333,2016-02-01,0,23.33758818580037,16.921033745492537,30.1517876646177,0.07993975255111462,71.50448114997869,35.498162961195206,99.68974067894537
1368,2408333,2016-02-08,0,22.58530313346057,16.803334560897554,30.904477201461248,1.6156536968348145,76.5603884993453,37.642227686189706,100.00598092979583
1369,2408333,2016-02-15,0,22.573667914146824,17.60349393462195,28.953336851310837,1.152117728299304,81.770489721483,51.24565234916568,99.96981518417677
1370,2408333,2016-02-22,1,22.860524840611106,17.693881706216985,29.63417136109507,0.22679722377327782,77.90729019923702,46.88469623424945,99.88602634401535
1371,2408333,2016-02-29,0,20.969917080048106,16.324522843721184,27.986105747772115,0.884745353596105,84.33651655915226,54.730416971023864,99.96502738030829
1372,2408333,2016-03-07,0,21.825164170805238,17.571836372931898,28.189219861975573,1.0337595419163148,80.81149204201726,45.669158541407576,100.0052254919698
1373,2408333,2016-03-14,0,20.525545600121575,16.494186413894056,26.70895794956124,0.5738042420063072,84.35820815086585,50.513702661909974,100.00401833966912
1374,2408333,2016-03-21,0,21.538536705120123,16.80096707896689,28.606899627978464,0.9466229085328633,82.71422463845309,48.667173922961524,99.9620919154676
1375,2408333,2016-03-28,1,21.524333620562288,15.829883994216175,28.44055097658338,0.4159810370535184,82.16315597813829,48.43194003570546,99.69642491417055
