,CASES,TEM_AVG_ERA5,TEM_MIN_ERA5,TEM_MAX_ERA5,RAIN_ERA5,IDEAL_TEMP_ERA5,EXTREME_TEMP_ERA5,SIGNIFICANT_RAIN_ERA5,EXTREME_RAIN_ERA5,TEM_AVG_ERA5_MM_7,CASES_MM_7,CASES_ACC_7,RAIN_ERA5_ACC_7,RAIN_ERA5_MM_7,TEM_AVG_ERA5_MM_14,CASES_MM_14,CASES_ACC_14,RAIN_ERA5_ACC_14,RAIN_ERA5_MM_14,TEM_AVG_ERA5_MM_21,CASES_MM_21,CASES_ACC_21,RAIN_ERA5_ACC_21,RAIN_ERA5_MM_21,TEM_AVG_ERA5_MM_28,CASES_MM_28,CASES_ACC_28,RAIN_ERA5_ACC_28,RAIN_ERA5_MM_28,TEMP_RANGE_ERA5,TEMP_RANGE_ERA5_MM_7,TEMP_RANGE_ERA5_MM_14,TEMP_RANGE_ERA5_MM_21,TEMP_RANGE_ERA5_MM_28
3761,39,21.47924020015421,18.70178080455412,25.396287211691117,0.010837647935823924,1,0,1,0,23.355447292551965,21.428571428571427,150.0,0.5213455256043573,0.0744779322291939,23.59436522618169,19.428571428571427,272.0,0.9585510002139312,0.06846792858670937,23.50885083325888,17.333333333333332,364.0,1.2939760150086894,0.06161790547660426,23.733398910548186,16.071428571428573,450.0,3.1594168613022227,0.11283631647507938,6.694506407136998,6.506348140559924,6.628257320492237,6.6022411505247245,6.474748782276714
3762,7,22.10729232663209,17.831311248066356,26.689637720839414,0.0007029546294368555,1,0,0,0,22.98733458954334,20.857142857142858,146.0,0.5060459248460221,0.07229227497800315,23.358249152261497,19.857142857142858,278.0,0.9413001834805044,0.06723572739146459,23.47940523953283,17.571428571428573,369.0,1.2306892932640983,0.05860425206019516,23.612883705378977,15.857142857142858,444.0,3.1227006801568153,0.11152502429131483,8.858326472773058,6.501822929723541,6.610360111634321,6.713096788986853,6.5141579745935285
3763,24,22.625664655463027,19.017595268825744,26.555962992732475,0.008476805825563885,1,0,0,0,22.64164807723805,23.142857142857142,162.0,0.4748070863044047,0.06782958375777211,23.274827833244927,19.785714285714285,277.0,0.9033470944709554,0.0645247924622111,23.47792212383883,18.047619047619047,379.0,1.1424020641239292,0.05440009829161568,23.55435901998438,16.214285714285715,454.0,2.612711241050883,0.09331111575181725,7.538367723906731,6.435754851512262,6.786187178682208,6.863704040309544,6.625433915733069
3764,13,21.51630167690422,20.457607861181373,22.11270372459063,0.6071434640799629,1,0,0,1,21.992985500904915,24.0,168.0,1.075300909716936,0.15361441567384798,23.099369382329748,19.571428571428573,274.0,1.4869519160328584,0.10621085114520416,23.430401125041694,18.38095238095238,386.0,1.6693854409198925,0.07949454480570917,23.453451148909476,16.071428571428573,450.0,2.862444060492518,0.10223014501758994,1.655095863409258,5.243950073532525,6.382402615751232,6.718610696858799,6.5012562126210725
3765,11,21.444580856156506,19.95205130654,23.900840786589697,0.16067294407872795,1,0,0,1,21.803497953644676,21.0,147.0,0.8734275880555427,0.12477536972222038,22.967142721690465,18.714285714285715,262.0,1.5085225440276966,0.10775161028769262,23.36365803621399,18.476190476190474,388.0,1.8042235101708002,0.08591540524622858,23.30873299321012,15.857142857142858,444.0,2.972229308775098,0.10615104674196778,3.9487894800496974,5.392829510049727,6.19198174375599,6.587605843145344,6.385675582380649
3766,13,21.653117655533435,18.77780434660548,24.94046272414164,0.01159487479768069,1,0,1,0,21.775113568673437,19.857142857142858,139.0,0.8226740053709881,0.11752485791014115,22.870887716191447,18.214285714285715,255.0,1.4224997634463519,0.10160712596045371,23.263145561519735,18.333333333333332,385.0,1.7798294338941236,0.08475378256638684,23.13664581296437,16.214285714285715,454.0,2.9768936757424123,0.10631763127651472,6.162658377536161,5.593794123293752,6.205557376265156,6.589038826576866,6.260004006993918
3767,85,22.433903189757473,18.658067267874628,26.561664758386314,0.0029151941985475216,1,0,0,0,21.894300080085852,27.428571428571427,192.0,0.8023438855457444,0.1146205550779635,22.801082568031116,22.357142857142858,313.0,1.3670658468135972,0.09764756048668552,23.193339156356394,21.095238095238095,443.0,1.757316795007999,0.08368175214323806,23.089749161517357,18.75,525.0,2.748443332399213,0.09815869044282903,7.903597490511686,6.108763116474798,6.332353783900771,6.584121430801322,6.314441033218549
3768,28,24.090213318074518,19.365086208951993,30.366643038055543,0.00020158257755897857,1,0,0,0,22.267296239788752,25.857142857142858,181.0,0.7917078201874794,0.11310111716963991,22.81137176617036,23.642857142857142,331.0,1.3130533457918363,0.09378952469941688,23.152008897384047,21.571428571428573,453.0,1.750258820401409,0.08334565811435281,23.198462184891348,19.464285714285715,545.0,2.085683835196169,0.07448870839986318,11.00155682910355,6.7240560338985915,6.615202087229258,6.660190224961021,6.632694871368192
3769,27,24.46377135812287,22.246061687939005,28.83825307806518,0.04682272242215119,1,0,1,0,22.603936101430293,28.714285714285715,201.0,0.8378275879801937,0.11968965542574196,22.79563534548682,24.785714285714285,347.0,1.3438735128262154,0.09599096520187253,23.106811468651095,22.80952380952381,479.0,1.7791277714606966,0.08472037006955697,23.260537955007198,20.357142857142858,570.0,2.068516881244292,0.07387560290158186,6.592191390126175,6.400322450663323,6.451072690193432,6.540347557977322,6.634903204405971
3770,14,22.172651455145683,20.953978237824856,23.62018721051686,0.07442402919563404,1,0,1,0,22.539219929956385,27.285714285714285,191.0,0.9037748113502639,0.12911068733575198,22.590434003597217,25.214285714285715,353.0,1.378581897654668,0.098470135546762,23.029625198815413,22.285714285714285,468.0,1.8071219058212178,0.08605342408672466,23.24324657536822,20.357142857142858,570.0,2.046176875474193,0.07307774555264976,2.6662089726920044,5.704299771918362,6.070027311715312,6.425558043094259,6.573852973211749
3771,60,23.545866279042684,20.400906969401433,27.485984323827097,0.006303332136753152,1,0,0,0,22.82915773026188,34.0,238.0,0.3029346794070542,0.04327638277243632,22.4110716155834,29.0,406.0,1.3782355891239895,0.0984453992231421,23.00929883164046,24.38095238095238,512.0,1.789886595439911,0.08523269502094814,23.280090276346737,22.285714285714285,624.0,1.9723201203269465,0.07044000429739095,7.085077354425664,6.480011413492134,5.861980743512329,6.414938881664866,6.658960876017133
3772,15,21.341988669982015,19.334043262614387,24.20778583762194,0.25714312940087847,1,0,0,1,22.814501703665524,34.57142857142857,242.0,0.3994048647292047,0.057057837818457816,22.3089998286551,27.785714285714285,389.0,1.272832452784747,0.09091660377033907,22.91626238234882,24.0,504.0,1.9079274087568998,0.09085368613128095,23.226368953076875,22.5,630.0,2.2036283749000045,0.07870101338928588,4.8737425750075545,6.6121475699146846,6.002488539982205,6.332037019142222,6.5937412748376785
3773,35,18.379118367991794,16.95584187353012,19.24228941296161,0.5404703577099088,0,0,0,1,22.346787519731006,37.714285714285715,264.0,0.9282803476414329,0.1326114782344904,22.06095054420222,28.785714285714285,403.0,1.7509543530124205,0.12506816807231574,22.696187650704633,24.714285714285715,519.0,2.3507801110877833,0.11194191005179921,23.03405605107255,23.178571428571427,649.0,2.7081097815355566,0.09671820648341274,2.2864475394314923,6.0584031644711605,5.826098643882456,6.156505972333824,6.45637991105044
3774,42,17.9212665808962,13.826671123261633,22.382242011986136,0.04002658281331329,0,0,1,0,21.702125147036536,31.571428571428573,221.0,0.9653917362561986,0.13791310517945693,21.798212613561194,29.5,413.0,1.7677356218019424,0.12626683012871018,22.43476342769959,25.428571428571427,534.0,2.3324575830697944,0.11106940871760926,22.82053565402643,23.714285714285715,664.0,2.722708531264198,0.09723959040229278,8.555570888724503,6.151542221358706,6.130152668916752,6.272083263053416,6.475976628440669
3775,25,19.47340355807148,16.763159802212044,22.99089476434466,0.017870211037617795,0,0,1,0,21.042580895607532,31.142857142857142,218.0,0.9830603647162574,0.14043719495946533,21.654938567698142,28.5,399.0,1.7747681849037364,0.1267691560645526,22.221774809316084,26.142857142857142,549.0,2.2961137105080924,0.10933874811943298,22.624651896939916,23.964285714285715,671.0,2.7333191851176664,0.09761854232563094,6.227734962132615,5.469567668934287,6.096811851416439,6.233323947797601,6.362534585954338
3776,38,20.34073373018242,17.915426412819954,23.730320908067142,0.02489583371729121,0,0,1,0,20.453575520187467,32.714285714285715,229.0,0.9611334760113974,0.1373047822873425,21.52875581080888,30.714285714285715,430.0,1.7989610639915907,0.1284972188565422,22.0149487370537,27.428571428571427,576.0,2.3050069888376115,0.10976223756369578,22.443502481535184,25.285714285714285,708.0,2.740261247472094,0.09786647312400336,5.814894495247188,5.358525255380146,5.879423853021734,6.086890211922336,6.244891982328028
3777,22,19.851333442089526,16.654297909933064,23.898656869290846,0.010071238959703258,0,0,1,0,20.121958661179445,33.857142857142854,237.0,0.8967806857754667,0.12811152653935237,21.330589295567915,30.571428571428573,428.0,1.80055549712573,0.12861110693755215,21.76760888945796,28.095238095238095,590.0,2.275362583430133,0.10835059921095871,22.302708564406423,25.178571428571427,705.0,2.7039025915966843,0.09656794969988158,7.244358959357783,6.012546682046685,5.858423226982524,6.050867101825769,6.322305202832366
3778,19,19.948080246250186,17.492499700324004,22.70291506208588,0.04091142194173561,0,0,1,0,19.607989227923376,28.0,196.0,0.9313887755804491,0.1330555393686356,21.21857347909263,31.0,434.0,1.234323454987503,0.08816596107053594,21.476710819696724,28.666666666666668,602.0,2.309624364704437,0.1099821126049732,22.158971430711187,25.285714285714285,708.0,2.72127537102036,0.09718840610787001,5.210415361761875,5.744737825951859,6.112374619721996,5.822899770992173,6.247388617736614
3779,37,19.25018740701006,15.969476613136521,22.719609537579174,0.02358804148548297,0,0,1,0,19.30916047607024,31.142857142857142,218.0,0.6978336876650536,0.09969052680929337,21.061831089867884,32.857142857142854,460.0,1.097238552394258,0.07837418231387558,21.309053377793482,28.904761904761905,607.0,1.9706661404497992,0.09384124478332377,22.014486905779172,25.785714285714285,722.0,2.6057610964219533,0.09306289630078404,6.750132924442653,6.012793590156873,6.312470580035779,6.005923556707095,6.2522261618958845
3780,30,19.412248448191633,16.55517446169182,22.510232990767804,0.027729088606499558,0,0,1,0,19.45675048752736,30.428571428571427,213.0,0.18509241856164435,0.026441774080234907,20.90176900362918,34.07142857142857,477.0,1.1133727662030766,0.07952662615736261,21.19288385864393,29.333333333333332,616.0,1.9360467715740632,0.09219270340828872,21.886328359910316,26.142857142857142,732.0,2.5358725296494278,0.09056687605890813,5.955058529075984,6.5368808743918,6.29764201943148,6.063026054052237,6.251599697848318
3781,57,20.352645934049974,17.313034088771417,23.80788065879625,0.07223295740962976,0,0,1,0,19.804090395120756,32.57142857142857,228.0,0.21729879315796083,0.031042684736851546,20.753107771078646,32.07142857142857,449.0,1.182690529414159,0.0844778949581542,21.13350520741438,30.523809523809526,641.0,1.9850344149599017,0.09452544833142389,21.777095169554883,27.214285714285715,762.0,2.5497563762277546,0.09106272772241981,6.4948465700248335,6.242491686006133,6.19701695368242,6.167599007946546,6.2646853687915955
3782,32,20.85910299094104,16.693947289229584,25.50202211978967,0.006884048419125988,0,0,0,0,20.002047456959264,33.57142857142857,235.0,0.20631263053946902,0.02947323293420986,20.5223141762834,32.357142857142854,453.0,1.189372995255726,0.08495521394683757,21.103974864118516,30.19047619047619,634.0,1.981080815443204,0.09433718168777162,21.66684297122688,28.0,784.0,2.5024263410475616,0.0893723693231272,8.808074830560088,6.611111667210058,6.040339668072172,6.268245123347645,6.327770877650715
3783,43,22.131071309512834,17.516150207272744,27.977325913238644,0.0008317487807171856,1,0,0,0,20.25780996829218,34.285714285714285,240.0,0.182248545602895,0.026035506514699287,20.355692744239825,33.5,469.0,1.143382021614292,0.08167014440102086,21.105107196636645,31.904761904761905,670.0,1.9812096095944842,0.09434331474259448,21.57566404486332,29.142857142857142,816.0,2.4872555344405063,0.08883055480144665,10.4611757059659,7.274866125884159,6.3166956906321525,6.34457127730921,6.383884190412792
3784,15,22.751129055112017,17.512672191544993,28.54459027843683,8.317487807187746e-05,1,0,0,0,20.67206648443825,33.285714285714285,233.0,0.1722604815212636,0.024608640217323372,20.397012572808848,33.57142857142857,470.0,1.06904116729673,0.07636008337833786,21.111081691858026,31.476190476190474,661.0,1.972815978646992,0.09394361803080915,21.493723288203032,29.392857142857142,823.0,2.447623064951397,0.08741510946254989,11.031918086891835,7.815946001246167,6.914246341646426,6.510930818403738,6.492136826680869
3785,16,21.576791536364965,19.886070124170544,23.17592520106166,0.06949526514629104,1,0,1,0,20.90473952588322,32.857142857142854,230.0,0.20084432472581903,0.02869204638940272,20.256364376903296,30.428571428571427,426.0,1.1322331003062678,0.08087379287901912,21.11396216135616,31.61904761904762,664.0,1.4351677797133204,0.06834132284349145,21.333717996243344,29.714285714285715,832.0,2.5104686894302564,0.08965959605108058,3.289855076891115,7.54158024626463,6.643159036108244,6.588776495236208,6.252569889810287
3786,62,19.31844346566743,18.022897098807846,20.674188488081654,0.2538373401270316,0,0,0,1,20.9144903914057,36.42857142857143,255.0,0.4310936233673677,0.06158480333819538,20.11182543373797,33.785714285714285,473.0,1.1289273110324207,0.08063766507374434,21.01271752371382,34.04761904761905,715.0,1.528332175761624,0.07277772265531543,21.210412631196533,30.785714285714285,862.0,2.4017597638171666,0.08577713442204167,2.6512913892738084,6.956031455526223,6.484412522841548,6.526990871865927,6.2434505314118764
3787,13,18.50442837631664,17.735612999694638,19.69790947329858,0.3656526911075063,0,0,0,1,20.784801809709272,34.0,238.0,0.7690172258683743,0.10985960369548205,20.120776148618315,32.214285714285715,451.0,0.9541096444300183,0.06815068888785845,20.862779938989213,34.04761904761905,715.0,1.8823899920714497,0.08963761867006903,21.090863346410263,30.5,854.0,2.7050639974424375,0.09660942848008705,1.962296473603942,6.385636876173074,6.461258875282438,6.326973638345345,6.143678759582447
3788,28,18.84175242671307,17.132872874073257,21.48491395422326,0.060781369409587775,0,0,1,0,20.568959880089714,29.857142857142858,209.0,0.7575656378683323,0.10822366255261891,20.186525137605233,31.214285714285715,437.0,0.9748644310262928,0.0696331736447352,20.691725140749003,31.333333333333332,658.0,1.9402561672824898,0.09239315082297571,20.992368875583217,30.357142857142858,850.0,2.742600052828234,0.09795000188672265,4.352041080150002,6.0795218061909555,6.161006746098544,6.157851904518599,6.145579707507649
3789,54,18.6589971919513,16.83272011676729,21.302665930088438,0.1569332981387302,0,0,0,1,20.254659051662607,33.0,231.0,0.9076148875879366,0.12965926965541952,20.128353254310934,33.285714285714285,466.0,1.1139275181274053,0.07956625129481466,20.433095801409802,32.57142857142857,684.0,2.096987882843661,0.09985656584969815,20.89164591100454,30.892857142857142,865.0,2.8886957030311406,0.1031677036796836,4.4699458133211465,5.459789089442536,6.0354503783262965,5.84682280852896,6.066131114871368
3790,29,17.950539879938162,15.182401653943714,21.22510617935933,0.10218653158498292,0,0,1,0,19.657440276009083,31.0,217.0,1.0089696703922022,0.14413852434174318,19.95762512215063,32.642857142857146,457.0,1.1912182159950968,0.0850870154282212,20.122941921496242,32.666666666666664,686.0,2.152351692006493,0.1024929377145949,20.743190466479753,31.678571428571427,887.0,2.9901792799866866,0.10679211714238167,6.0427045254156155,4.828578920792495,6.051722523338327,5.820656767352267,5.965573188180031
3791,11,17.888573233055183,15.09266884816742,21.20841170386609,0.039090423015442445,0,0,1,0,18.962789444286678,30.428571428571427,213.0,1.0479769185295729,0.14971098836136756,19.817427964362462,31.857142857142858,446.0,1.220237400050836,0.08715981428934542,19.91893819663479,32.523809523809526,683.0,2.117018085826301,0.10081038503934767,20.574008629965192,31.214285714285715,874.0,3.020792897176565,0.10788546061344875,6.11574285569867,4.126268173479185,5.971107087362676,5.98492028559068,5.9147651571726
3792,5,18.619260862261626,16.01399521445188,21.83862815373675,0.03403091287912347,0,0,1,0,18.540285062271916,28.857142857142858,202.0,1.0125125662624053,0.14464465232320076,19.722512294077568,30.857142857142858,432.0,1.213356890988224,0.08666834935630172,19.684337938692835,29.904761904761905,628.0,2.1447456665686717,0.10213074602707961,20.470542886585097,30.928571428571427,866.0,2.4476803459757255,0.08741715521341877,5.824632939284868,4.488379296678294,6.014979771471461,5.924899122964927,6.063677195596729
3793,12,18.197377554483978,14.672872349826434,21.792370544557514,0.012713368597172384,0,0,1,0,18.38013278924571,21.714285714285715,152.0,0.7713885947325461,0.110198370676078,19.647311590325703,29.071428571428573,407.0,1.2024822180999135,0.08589158700713669,19.53459455224055,29.761904761904763,625.0,1.9003159057649657,0.0904912336078555,20.354571340096793,30.964285714285715,867.0,2.29972077049417,0.08213288466050607,7.119498194731079,5.1266945546007605,6.041363005063492,6.031839866761286,6.176916792549635
3794,6,18.59058172423977,15.146578091947731,22.08521946883519,0.014040627289805908,0,0,1,0,18.392440410377585,20.714285714285715,145.0,0.41977653091484574,0.059968075844977965,19.588621110043427,27.357142857142858,383.0,1.1887937567832196,0.08491383977022997,19.544664235871405,28.38095238095238,596.0,1.3738861753448626,0.06542315120689822,20.245195056836305,30.714285714285715,860.0,2.3021665229862953,0.08222023296379626,6.93864137688746,5.837600969355549,6.111618922764312,6.253372906640141,6.204630471097896
3795,39,18.87056199032469,15.176836828779301,23.343913360712634,0.0049975713973295435,0,0,0,0,18.3965560623221,22.285714285714285,156.0,0.3639927329025875,0.05199896184322678,19.482757971205906,26.071428571428573,365.0,1.1215583707709196,0.08011131219792282,19.58986877917752,28.238095238095237,593.0,1.3388571639288787,0.06375510304423232,20.117932871142276,29.071428571428573,814.0,2.3042489001850774,0.08229460357803849,8.167076531933333,6.382606033896025,6.23106392004349,6.234873175364371,6.2140404368629545
3796,22,19.41901608712857,14.942418568728044,24.20854807063455,0.0032261234622280102,0,0,0,0,18.505130190204568,17.714285714285715,124.0,0.2102855582260853,0.0300407940322979,19.379894620933587,25.357142857142858,355.0,1.1179004458140214,0.07985003184385867,19.587278899608812,28.095238095238095,590.0,1.324213076353489,0.06305776554064232,19.951104398608493,28.857142857142858,808.0,2.3072734410697464,0.08240262289534808,9.266129501906505,7.0677751322653615,6.263782110853948,6.379558629639318,6.15206088946306
3797,24,20.475854641205956,15.418906723431633,26.46960609525337,0.0005362125118240982,0,0,0,0,18.865889441814254,17.0,119.0,0.10863523915292647,0.015519319878989496,19.26166485891167,24.0,336.0,1.1176049095451286,0.07982892211036632,19.593713228705173,27.428571428571427,576.0,1.2998534551480219,0.06189778357847723,19.808678801575745,28.75,805.0,2.2609869311594193,0.08074953325569355,11.050699371821736,7.783202967466236,6.305890944129366,6.628882671380963,6.311293317380759
3798,22,21.592558540997572,18.20618852766097,26.351701362082167,0.012483310423782583,1,0,1,0,19.395030200091735,18.571428571428573,130.0,0.08202812656126662,0.01171830379446666,19.17890982218921,24.5,343.0,1.130005045090839,0.08071464607791708,19.676628709605556,27.428571428571427,576.0,1.302265526612101,0.062012644124385764,19.787961197499026,29.035714285714285,813.0,2.199046212387568,0.07853736472812743,8.145512834421197,8.07317010728374,6.099719140381462,6.671794760669697,6.506982741013944
3799,37,20.435466183567257,17.18608651470805,24.108729019247733,0.025817836089107295,0,0,1,0,19.6544881031354,23.142857142857142,162.0,0.07381504977125043,0.010545007110178634,19.097386582703656,26.0,364.0,1.0863276160336555,0.07759482971668967,19.69983756376351,28.285714285714285,594.0,1.2871719407594728,0.06129390194092728,19.676875479803478,28.214285714285715,790.0,2.218560716339922,0.07923431129785437,6.922642504539681,8.230028616605855,6.359203956642075,6.75332938651626,6.5011814963751595
3800,24,20.792817807862832,15.540289472330528,27.3161551233909,0.002546567011599679,0,0,0,0,20.02526528218952,24.857142857142858,174.0,0.06364824818567773,0.009092606883668248,19.202699035717615,23.285714285714285,326.0,0.8350368429182236,0.059645488779873114,19.77329615428031,27.666666666666668,581.0,1.2661304662855897,0.06029192696598046,19.657262234727792,28.535714285714285,799.0,1.9639641539506432,0.07014157692680868,11.775865651060371,8.89522396751004,7.0109592610554,6.992649992545675,6.747685891948474
3801,17,22.289248566465062,17.55406057870539,27.951588596853185,2.831485210968987e-05,1,0,0,0,20.553646259650275,26.428571428571427,185.0,0.04963593574798151,0.0070908479639973584,19.47304333501393,23.571428571428573,330.0,0.4694124666628269,0.033529461904487634,19.910296159912377,27.047619047619047,568.0,1.2384296925311997,0.0589728425014857,19.796909741816126,27.892857142857142,781.0,1.4235221110928442,0.05084007539617301,10.397528018147796,9.38935063054723,7.61347579995139,7.204196158691952,7.037367337616914
3802,25,23.002821459944414,18.244446700666344,29.127505714409892,1.769678256861862e-05,1,0,0,0,21.143969041024523,24.428571428571427,171.0,0.044656061133220584,0.006379437304745798,19.770262551673312,23.357142857142858,327.0,0.4086487940358077,0.029189199573986267,20.03649499447878,25.523809523809526,536.0,1.1662144319041388,0.055534020566863754,19.978393844639275,27.285714285714285,764.0,1.3835132250620994,0.04941118660936069,10.883059013743548,9.77734812794869,8.079977080922358,7.41315865601189,7.120491913510451
3803,9,21.04230746940101,19.0586501825357,23.907004107037494,0.05088001956254177,1,0,1,0,21.375867809920585,22.571428571428573,158.0,0.09230995723353434,0.013187136747647763,19.940499000062577,20.142857142857142,282.0,0.3025955154596193,0.02161396538997281,20.04521901726259,24.428571428571427,513.0,1.2102104030475542,0.057629066811788296,20.034426127186755,26.714285714285715,748.0,1.4165230335870234,0.05059010834239369,4.848353924501794,9.14623733117659,8.107006231720975,7.224600517628162,7.071228305023636
3804,14,21.453070888799004,20.032188066568096,24.251934150482896,0.08476936281755695,1,0,1,0,21.51547013100531,21.142857142857142,148.0,0.1765431075392672,0.025220443934181026,20.19067978640978,19.071428571428573,267.0,0.28517834669219333,0.020369881906585237,20.012933282942882,23.047619047619047,484.0,1.2941480170843942,0.06162609605163782,20.074152454280206,25.857142857142858,724.0,1.4763965626872892,0.052728448667403185,4.219746083914799,8.170386861475597,7.976794914470917,6.927389583244777,7.014258718904622
3805,14,21.619878252461433,19.16308636518289,25.210917929409163,0.06555935199113427,1,0,1,0,21.519372946928716,20.0,140.0,0.2296191491066189,0.032802735586659845,20.457201573510226,19.285714285714285,270.0,0.3116472756678852,0.022260519690563228,19.95906419710238,23.0,483.0,1.3596241941974565,0.06474400924749793,20.137314768936346,25.571428571428573,716.0,1.5318846757187201,0.05471016698995429,6.047831564226271,7.870718108590609,7.9719441079371745,6.690052129784512,6.971525597649925
3806,0,23.03573238991055,18.129804901192415,29.633261115523396,0.00269822905520066,1,0,0,0,21.8908395478349,14.714285714285714,103.0,0.20649954207271226,0.02949993458181604,20.77266382548515,18.928571428571427,265.0,0.28031459184396235,0.02002247084599731,20.02853757108074,22.238095238095237,467.0,1.2928271581063662,0.06156319800506506,20.247588059781357,24.892857142857142,697.0,1.493671482832185,0.05334541010114947,11.503456214330981,8.525120067132223,8.377574341869039,7.081175993472124,7.19627705667025
3807,15,23.929841604805176,19.219987519110134,30.084483641888937,3.925994657023868e-05,1,0,0,0,22.33898580454095,13.428571428571429,94.0,0.20399223500768282,0.0291417478582404,21.182125543365235,19.142857142857142,268.0,0.2676404831933602,0.0191171773709543,20.248127958658728,20.0,420.0,1.0390290779259048,0.0494775751393288,20.414718566845472,24.107142857142858,675.0,1.4701227012932723,0.05250438218904544,10.864496122778803,8.394924420234856,8.645074193872448,7.4722809807818855,7.34321859946797
3808,4,23.494158167449996,19.974199629444797,28.52568196646871,0.0005187071728691359,1,0,0,0,22.5111157475388,11.571428571428571,81.0,0.20448262732844227,0.029211803904063183,21.532381003594537,19.0,266.0,0.25411856307642344,0.018151325934030245,20.485734139188885,19.571428571428573,411.0,0.6738950939912677,0.03209024257101275,20.560501056818982,23.178571428571427,649.0,1.442912319859642,0.051532582852130075,8.551482337023913,8.13120360864573,8.76027711959648,7.786051736182837,7.435948021180396
3809,23,21.972369424162366,20.619683420173317,23.703580991935837,0.07548141121528519,1,0,1,0,22.36390831385565,11.285714285714286,79.0,0.27994634176115885,0.039992334537308404,21.753938677440086,17.857142857142858,250.0,0.3246024028943791,0.023185885921027077,20.634811139067423,19.333333333333332,406.0,0.6885951357969651,0.03279024456176024,20.618348324322994,21.964285714285715,615.0,1.4461607736652975,0.05164859905947491,3.0838975717625203,7.017037688362726,8.397192908155708,7.725663950069147,7.314128414099599
3810,2,20.72906108946603,19.129743013837015,22.602163114325492,0.47683703469964434,0,0,0,1,22.319158831007794,10.285714285714286,72.0,0.7059033568982614,0.10084333669975164,21.84751332046419,16.428571428571427,230.0,0.7982133141317954,0.057015236723699673,20.73338561037765,16.857142857142858,354.0,1.0084988723578792,0.04802375582656567,20.61370397069889,20.892857142857142,585.0,1.9161137599458158,0.06843263428377913,3.4724201004884776,6.820475713503681,7.983356522340135,7.678162725648543,7.123569316597042
3811,15,18.88815472813434,18.158799119754065,20.097787486063794,0.44933841636546873,0,0,0,1,21.952742236627127,10.428571428571429,73.0,1.0704724104461731,0.15292463006373902,21.734106183816216,15.785714285714286,221.0,1.24701551798544,0.08907253699896,20.778033936482228,16.19047619047619,340.0,1.355650757138365,0.06455479795896976,20.497885521363944,19.892857142857142,557.0,2.3646204275305673,0.08445072955466312,1.9389883663097294,6.494653182417243,7.33252002194642,7.482747670453025,6.8192054830378925
3812,17,18.702440717784896,18.19612917615217,19.741883453219657,0.24978605642497342,0,0,0,1,21.53596544595905,10.857142857142858,76.0,1.2546991148800124,0.17924273069714464,21.527669196443885,15.428571428571429,216.0,1.484318263986631,0.10602273314190222,20.81678953099317,16.476190476190474,346.0,1.566346390547896,0.07458792335942362,20.353289509316546,19.964285714285715,559.0,2.614323309077469,0.09336868960990961,1.5457542770674877,5.851499284251702,6.861108696421155,7.265129166708683,6.480413918401309
3813,20,19.54454155313448,17.97577311508371,22.16000128126052,0.10797675002205478,0,0,1,0,21.037223897848182,13.714285714285714,96.0,1.3599776358468665,0.19428251940669522,21.464031722841543,14.214285714285714,199.0,1.5664771779195783,0.11189122699425559,20.860850516272826,17.19047619047619,361.0,1.6402922276908272,0.0781091536995632,20.2807091527726,20.107142857142858,563.0,2.6528047939532327,0.09474302835547259,4.184228166176808,4.805895277372534,6.665507672252379,7.187014653703538,6.512355814447226
3814,17,20.4974093640829,17.02802459585007,25.891194782411617,0.021714319539472685,0,0,1,0,20.546876434887857,14.0,98.0,1.3816526954397688,0.19737895649139553,21.442931119714405,13.714285714285714,192.0,1.5856449304474514,0.11326035217481796,20.970375840539443,17.428571428571427,366.0,1.6492931786331275,0.07853777041110131,20.322815077716008,18.5,518.0,2.420681773365674,0.0864529204773455,8.863170186561547,4.519991572198641,6.457457996216748,7.2700466533145125,6.7342086286360745
3815,5,20.240478304391388,17.339350017655704,24.198294846143824,0.0059104065018682345,0,0,0,0,20.082065025879483,14.142857142857142,99.0,1.387044394768768,0.19814919925268115,21.29659038670914,12.857142857142858,180.0,1.59152702209721,0.11368050157837215,21.048942344356185,17.38095238095238,365.0,1.6411629578451898,0.07815061704024713,20.384816860861537,18.214285714285715,510.0,2.060939488760036,0.07360498174142985,6.85894482848812,4.27820049955067,6.2047020540982,7.26625157958121,6.909088927024795
3816,15,20.405503731704698,17.936268492293493,23.684734749870756,0.009117825167133317,0,0,0,0,19.858227069814102,13.0,91.0,1.320680808720616,0.188668686960088,21.111067691834876,12.142857142857142,170.0,1.6006271504817746,0.11433051074869818,21.122034808231426,16.238095238095237,341.0,1.6452832116149936,0.07834681960071398,20.440665121754098,17.75,497.0,2.0092759445175816,0.0717598551613422,5.748466257577263,4.658853168952776,5.8379454286577515,7.151079661754731,6.958961254790054
3817,24,19.896353172837905,16.844273735715717,23.8510890788682,0.007426078378555065,0,0,0,0,19.739268796010087,16.142857142857142,113.0,0.8512698523995269,0.12160997891421813,21.02921381350894,13.214285714285714,185.0,1.5571732092977877,0.11122665780698483,21.144765145646154,16.333333333333332,343.0,1.6494831665313208,0.07854681745387242,20.484856406785756,16.678571428571427,467.0,1.8597687247574062,0.06642031159847879,7.006815343152482,5.163766775047634,5.9921212442756575,7.0434932732426345,7.049563737998317
