Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.5638709677419355,0.7509134222677974,0.12516129032258064,0.5171848960523708,64.28644217543649,10.708331555085065,1.3249464392206656,0.7416911241567863
Validação,12.32656023222061,3.5109201403934853,0.7590711175616836,0.1872429263869787,76.23907065839776,27.147637968580362,3.6047627918941765,0.5420975471410374
Teste,2.757847533632287,1.6606768299799595,0.45590433482810166,0.2765910185824454,66.42607598163154,36.09053153011087,3.240275548709578,0.5639331446947871
