Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.05136119299462459,0.2266300796333633,0.02014912432807352,0.6762185980238554,83.59014751986116,2.588208550109048,0.5163002966474286,0.8522866783855284
Validação,3.0824950398551985,1.755703574028144,0.2613735250095722,0.38136267276834124,85.03597610110182,11.996843975444323,1.6892964973141547,0.6307872033618431
Teste,2.407567266525114,1.5516337411016539,0.22245814333948274,0.3475450236312373,85.28756043763651,13.510233565003643,1.9342452839215425,0.5996158258730564
