Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,8.803511627812805,2.9670712205494505,0.23413551676243466,0.5300937933501617,87.2471235585386,12.393477116231704,1.3933702746248355,0.7403284975185639
Validação,1.4464506664194714,1.202684774335932,0.15764740021844534,0.3109733239314537,84.77395375056399,12.473232110415143,1.2190965862825125,0.5974585138419106
Teste,2.4626461107674276,1.5692820367185203,0.33200110702308466,0.4619054461918616,71.55537614810599,26.565235781781144,2.2379674397419853,0.6818623029774383
