Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,6.20179703850572,2.4903407474692534,0.2024999082073151,0.6410885281209111,83.3929642756276,10.960403097262759,1.3197798180968445,0.8119891195869706
Validação,1.511127505225624,1.2292792625053202,0.14585772403359368,0.3670439581361762,81.03582926582487,10.844783607476828,1.1954491526267417,0.624940451204536
Teste,2.4811187108484405,1.5751567258049088,0.30684861765942845,0.550578683629877,65.07387945691133,23.708829877873544,2.3346820133283894,0.7440844849262447
