Feature,Importance
CASES_MM_7_t-0,0.6294026
CASES_LAG_4_t-0,0.07156713
CASES_LAG_5_t-0,0.063714065
CASES_LAG_2_t-0,0.053471
CASES_LAG_3_t-0,0.053442746
CASES_LAG_6_t-0,0.04820723
CASES_LAG_1_t-0,0.04721993
CASES_MM_14_t-0,0.014024118
CASES_MM_21_t-0,0.009551103
CASES_MM_28_t-0,0.009400094
CASES_ACC_14_t-0,0.0
CASES_ACC_7_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
