Feature,Importance
CASES_MM_7_t-0,0.7405506
CASES_LAG_1_t-0,0.046661492
CASES_LAG_4_t-0,0.043491803
CASES_LAG_3_t-0,0.04241957
CASES_LAG_6_t-0,0.039439153
CASES_LAG_5_t-0,0.036855377
CASES_LAG_2_t-0,0.036707204
CASES_MM_21_t-0,0.0047026984
CASES_MM_14_t-0,0.0046648714
CASES_MM_28_t-0,0.004507272
CASES_ACC_7_t-0,0.0
CASES_ACC_14_t-0,0.0
CASES_ACC_21_t-0,0.0
CASES_ACC_28_t-0,0.0
