Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,0.5448387096774193,0.7381319053376701,0.12483870967741935,0.5334812868606718,61.63835426643776,10.922300862940967,1.2527486417469353,0.7496357292242308
Validação,12.32801161103048,3.511126829243068,0.760522496371553,0.18714722909819825,74.9741897060168,27.648018091542703,3.608292746159152,0.556631581752635
Teste,2.8221225710014948,1.6799174298165653,0.4663677130044843,0.25973108026214464,62.333483389038946,38.11441813305477,2.962458445350044,0.5503380041248952
