Conjunto,MSE,RMSE,MAE,R2,MAPE (ign. zeros),SMAPE,Poisson_Deviance,Pearson
Treino,1.6901592486729278,1.300061248046771,0.15271539403838302,0.41636490454439157,78.52234746379617,11.889392980487914,1.7147625634712305,0.6613106020100339
Validação,116.01396716491057,10.770978004104853,1.5792697868169567,0.28968418654879746,80.36545455194576,24.82264571527068,5.753541374390458,0.6957423093756243
Teste,83.18415792103949,9.1205349580515,1.2851074462768615,0.24760955593324185,91.71829105253161,30.865756961876155,5.897191699180786,0.5856314064971371
